true,est_sorted,est_unsorted,sim,nobs,tree_type
0.317133941631764,0.25,0.33,56,3000,kappa
0.317133941631764,0.25,0.33,56,3000,kappa
0.317133941631764,0.25,0.33,56,3000,kappa
0.317133941631764,0.25,0.33,56,3000,kappa
0.317133941631764,0.26,0.33,56,3000,kappa
0.882891293056309,0.78,0.65,57,3000,kappa
0.882891293056309,0.85,0.65,57,3000,kappa
0.882891293056309,0.83,0.66,57,3000,kappa
0.882891293056309,0.77,0.64,57,3000,kappa
0.882891293056309,0.81,0.65,57,3000,kappa
0.882891293056309,0.8,0.65,57,3000,kappa
0.882891293056309,0.78,0.65,57,3000,kappa
0.882891293056309,0.82,0.66,57,3000,kappa
0.882891293056309,0.8,0.65,57,3000,kappa
0.882891293056309,0.86,0.66,57,3000,kappa
0.769409421207383,0.66,0.61,58,3000,kappa
0.769409421207383,0.67,0.61,58,3000,kappa
0.769409421207383,0.67,0.63,58,3000,kappa
0.769409421207383,0.63,0.61,58,3000,kappa
0.769409421207383,0.65,0.61,58,3000,kappa
0.769409421207383,0.65,0.62,58,3000,kappa
0.769409421207383,0.64,0.61,58,3000,kappa
0.769409421207383,0.65,0.6,58,3000,kappa
0.769409421207383,0.66,0.62,58,3000,kappa
0.769409421207383,0.68,0.63,58,3000,kappa
0.742823653048836,0.64,0.61,59,3000,kappa
0.742823653048836,0.66,0.61,59,3000,kappa
0.742823653048836,0.65,0.61,59,3000,kappa
0.742823653048836,0.61,0.59,59,3000,kappa
0.742823653048836,0.64,0.6,59,3000,kappa
0.742823653048836,0.63,0.6,59,3000,kappa
0.742823653048836,0.63,0.6,59,3000,kappa
0.742823653048836,0.63,0.61,59,3000,kappa
0.742823653048836,0.64,0.61,59,3000,kappa
0.742823653048836,0.65,0.62,59,3000,kappa
0.669359904699959,0.55,0.56,60,3000,kappa
0.669359904699959,0.57,0.57,60,3000,kappa
0.669359904699959,0.56,0.59,60,3000,kappa
0.669359904699959,0.53,0.55,60,3000,kappa
0.669359904699959,0.55,0.59,60,3000,kappa
0.669359904699959,0.55,0.57,60,3000,kappa
0.669359904699959,0.53,0.56,60,3000,kappa
0.669359904699959,0.55,0.58,60,3000,kappa
0.669359904699959,0.55,0.58,60,3000,kappa
0.669359904699959,0.57,0.58,60,3000,kappa
0.569950313670561,0.42,0.49,61,3000,kappa
0.569950313670561,0.44,0.51,61,3000,kappa
0.569950313670561,0.44,0.51,61,3000,kappa
0.569950313670561,0.41,0.49,61,3000,kappa
0.569950313670561,0.43,0.51,61,3000,kappa
0.569950313670561,0.43,0.51,61,3000,kappa
0.569950313670561,0.42,0.5,61,3000,kappa
0.569950313670561,0.43,0.51,61,3000,kappa
0.569950313670561,0.43,0.5,61,3000,kappa
0.569950313670561,0.44,0.52,61,3000,kappa
0.545287108407356,0.41,0.49,62,3000,kappa
0.545287108407356,0.43,0.5,62,3000,kappa
0.545287108407356,0.43,0.51,62,3000,kappa
0.545287108407356,0.4,0.48,62,3000,kappa
0.545287108407356,0.42,0.51,62,3000,kappa
0.545287108407356,0.42,0.49,62,3000,kappa
0.545287108407356,0.42,0.49,62,3000,kappa
0.545287108407356,0.42,0.49,62,3000,kappa
0.545287108407356,0.42,0.49,62,3000,kappa
0.545287108407356,0.43,0.49,62,3000,kappa
0.338329187757336,0.26,0.33,63,3000,kappa
0.338329187757336,0.26,0.35,63,3000,kappa
0.338329187757336,0.26,0.34,63,3000,kappa
0.338329187757336,0.27,0.36,63,3000,kappa
0.338329187757336,0.27,0.34,63,3000,kappa
0.338329187757336,0.26,0.34,63,3000,kappa
0.338329187757336,0.26,0.34,63,3000,kappa
0.338329187757336,0.26,0.34,63,3000,kappa
0.338329187757336,0.26,0.35,63,3000,kappa
0.338329187757336,0.27,0.35,63,3000,kappa
0.480876178876497,0.37,0.46,64,3000,kappa
0.480876178876497,0.37,0.45,64,3000,kappa
0.480876178876497,0.37,0.45,64,3000,kappa
0.480876178876497,0.38,0.47,64,3000,kappa
0.480876178876497,0.37,0.45,64,3000,kappa
0.480876178876497,0.36,0.44,64,3000,kappa
0.480876178876497,0.37,0.44,64,3000,kappa
0.480876178876497,0.37,0.45,64,3000,kappa
0.480876178876497,0.37,0.46,64,3000,kappa
0.480876178876497,0.38,0.46,64,3000,kappa
0.31274813009426,0.24,0.31,65,3000,kappa
0.31274813009426,0.25,0.32,65,3000,kappa
0.31274813009426,0.24,0.32,65,3000,kappa
0.31274813009426,0.25,0.33,65,3000,kappa
0.31274813009426,0.25,0.33,65,3000,kappa
0.31274813009426,0.24,0.33,65,3000,kappa
0.31274813009426,0.24,0.31,65,3000,kappa
0.31274813009426,0.25,0.31,65,3000,kappa
0.31274813009426,0.25,0.32,65,3000,kappa
0.31274813009426,0.25,0.33,65,3000,kappa
0.4904679844575,0.37,0.46,66,3000,kappa
0.4904679844575,0.38,0.46,66,3000,kappa
0.4904679844575,0.38,0.46,66,3000,kappa
0.4904679844575,0.38,0.48,66,3000,kappa
0.4904679844575,0.38,0.46,66,3000,kappa
0.4904679844575,0.37,0.47,66,3000,kappa
0.4904679844575,0.37,0.46,66,3000,kappa
0.4904679844575,0.37,0.46,66,3000,kappa
0.4904679844575,0.37,0.47,66,3000,kappa
0.4904679844575,0.39,0.47,66,3000,kappa
0.480752074336633,0.35,0.45,67,3000,kappa
0.480752074336633,0.36,0.44,67,3000,kappa
0.480752074336633,0.35,0.44,67,3000,kappa
0.480752074336633,0.37,0.46,67,3000,kappa
0.480752074336633,0.36,0.45,67,3000,kappa
0.480752074336633,0.35,0.45,67,3000,kappa
0.480752074336633,0.35,0.44,67,3000,kappa
0.480752074336633,0.35,0.43,67,3000,kappa
0.480752074336633,0.35,0.44,67,3000,kappa
0.480752074336633,0.37,0.45,67,3000,kappa
0.929983439445495,0.94,0.69,68,3000,kappa
0.929983439445495,0.99,0.68,68,3000,kappa
0.929983439445495,0.98,0.69,68,3000,kappa
0.929983439445495,0.93,0.68,68,3000,kappa
0.929983439445495,0.96,0.7,68,3000,kappa
0.929983439445495,0.96,0.68,68,3000,kappa
0.929983439445495,0.95,0.68,68,3000,kappa
0.929983439445495,0.99,0.7,68,3000,kappa
0.929983439445495,0.93,0.68,68,3000,kappa
0.929983439445495,0.99,0.7,68,3000,kappa
0.304012223556638,0.24,0.32,69,3000,kappa
0.304012223556638,0.24,0.33,69,3000,kappa
0.304012223556638,0.24,0.32,69,3000,kappa
0.304012223556638,0.25,0.33,69,3000,kappa
0.304012223556638,0.24,0.32,69,3000,kappa
0.304012223556638,0.24,0.31,69,3000,kappa
0.304012223556638,0.24,0.32,69,3000,kappa
0.304012223556638,0.24,0.31,69,3000,kappa
0.304012223556638,0.24,0.32,69,3000,kappa
0.304012223556638,0.25,0.32,69,3000,kappa
0.421196753438562,0.32,0.41,70,3000,kappa
0.421196753438562,0.32,0.4,70,3000,kappa
0.421196753438562,0.32,0.4,70,3000,kappa
0.421196753438562,0.32,0.41,70,3000,kappa
0.421196753438562,0.32,0.4,70,3000,kappa
0.421196753438562,0.31,0.4,70,3000,kappa
0.421196753438562,0.32,0.4,70,3000,kappa
0.421196753438562,0.32,0.41,70,3000,kappa
0.421196753438562,0.32,0.42,70,3000,kappa
0.421196753438562,0.32,0.4,70,3000,kappa
0.21713799376972,0.18,0.22,71,3000,kappa
0.21713799376972,0.18,0.22,71,3000,kappa
0.21713799376972,0.18,0.22,71,3000,kappa
0.21713799376972,0.18,0.22,71,3000,kappa
0.21713799376972,0.18,0.22,71,3000,kappa
0.21713799376972,0.17,0.22,71,3000,kappa
0.21713799376972,0.17,0.22,71,3000,kappa
0.21713799376972,0.18,0.23,71,3000,kappa
0.21713799376972,0.18,0.22,71,3000,kappa
0.21713799376972,0.18,0.23,71,3000,kappa
0.974564392124303,0.93,0.7,72,3000,kappa
0.974564392124303,0.98,0.69,72,3000,kappa
0.974564392124303,0.97,0.71,72,3000,kappa
0.974564392124303,0.92,0.69,72,3000,kappa
0.974564392124303,0.94,0.7,72,3000,kappa
0.974564392124303,0.94,0.7,72,3000,kappa
0.974564392124303,0.93,0.69,72,3000,kappa
0.974564392124303,0.97,0.71,72,3000,kappa
0.974564392124303,0.92,0.7,72,3000,kappa
0.974564392124303,0.98,0.7,72,3000,kappa
0.0882147524226457,0.08,0.1,73,3000,kappa
0.0882147524226457,0.08,0.09,73,3000,kappa
0.0882147524226457,0.08,0.09,73,3000,kappa
0.0882147524226457,0.08,0.1,73,3000,kappa
0.0882147524226457,0.08,0.1,73,3000,kappa
0.0882147524226457,0.08,0.09,73,3000,kappa
0.0882147524226457,0.08,0.09,73,3000,kappa
0.0882147524226457,0.08,0.09,73,3000,kappa
0.0882147524226457,0.08,0.09,73,3000,kappa
0.0882147524226457,0.08,0.1,73,3000,kappa
0.720267602559179,0.62,0.59,74,3000,kappa
0.720267602559179,0.64,0.59,74,3000,kappa
0.720267602559179,0.63,0.62,74,3000,kappa
0.720267602559179,0.59,0.59,74,3000,kappa
0.720267602559179,0.62,0.61,74,3000,kappa
0.720267602559179,0.62,0.61,74,3000,kappa
0.720267602559179,0.6,0.6,74,3000,kappa
0.720267602559179,0.61,0.6,74,3000,kappa
0.720267602559179,0.62,0.6,74,3000,kappa
0.720267602559179,0.63,0.61,74,3000,kappa
0.901694283466786,0.81,0.66,75,3000,kappa
0.901694283466786,0.87,0.67,75,3000,kappa
0.901694283466786,0.86,0.67,75,3000,kappa
0.901694283466786,0.81,0.66,75,3000,kappa
0.901694283466786,0.84,0.67,75,3000,kappa
0.901694283466786,0.83,0.67,75,3000,kappa
0.901694283466786,0.82,0.66,75,3000,kappa
0.901694283466786,0.85,0.66,75,3000,kappa
0.901694283466786,0.82,0.66,75,3000,kappa
0.901694283466786,0.88,0.68,75,3000,kappa
0.119234050153755,0.11,0.13,76,3000,kappa
0.119234050153755,0.11,0.13,76,3000,kappa
0.119234050153755,0.1,0.12,76,3000,kappa
0.119234050153755,0.11,0.13,76,3000,kappa
0.119234050153755,0.11,0.13,76,3000,kappa
0.119234050153755,0.11,0.13,76,3000,kappa
0.119234050153755,0.1,0.12,76,3000,kappa
0.119234050153755,0.11,0.13,76,3000,kappa
0.119234050153755,0.1,0.13,76,3000,kappa
0.119234050153755,0.11,0.13,76,3000,kappa
0.14770299654454,0.13,0.16,77,3000,kappa
0.14770299654454,0.13,0.16,77,3000,kappa
0.14770299654454,0.13,0.16,77,3000,kappa
0.14770299654454,0.13,0.17,77,3000,kappa
0.14770299654454,0.13,0.17,77,3000,kappa
0.14770299654454,0.13,0.16,77,3000,kappa
0.14770299654454,0.13,0.17,77,3000,kappa
0.14770299654454,0.13,0.16,77,3000,kappa
0.14770299654454,0.13,0.17,77,3000,kappa
0.14770299654454,0.13,0.17,77,3000,kappa
0.734533703755587,0.62,0.61,78,3000,kappa
0.734533703755587,0.64,0.61,78,3000,kappa
0.734533703755587,0.63,0.61,78,3000,kappa
0.734533703755587,0.6,0.58,78,3000,kappa
0.734533703755587,0.62,0.6,78,3000,kappa
0.734533703755587,0.62,0.6,78,3000,kappa
0.734533703755587,0.6,0.59,78,3000,kappa
0.734533703755587,0.61,0.61,78,3000,kappa
0.734533703755587,0.62,0.61,78,3000,kappa
0.734533703755587,0.64,0.61,78,3000,kappa
0.482344507970847,0.36,0.46,79,3000,kappa
0.482344507970847,0.36,0.45,79,3000,kappa
0.482344507970847,0.36,0.45,79,3000,kappa
0.482344507970847,0.37,0.44,79,3000,kappa
0.482344507970847,0.36,0.45,79,3000,kappa
0.482344507970847,0.35,0.44,79,3000,kappa
0.482344507970847,0.36,0.45,79,3000,kappa
0.482344507970847,0.36,0.45,79,3000,kappa
0.482344507970847,0.36,0.45,79,3000,kappa
0.482344507970847,0.37,0.46,79,3000,kappa
0.108625548779964,0.1,0.12,80,3000,kappa
0.108625548779964,0.1,0.12,80,3000,kappa
0.108625548779964,0.1,0.12,80,3000,kappa
0.108625548779964,0.1,0.12,80,3000,kappa
0.108625548779964,0.1,0.12,80,3000,kappa
0.108625548779964,0.1,0.12,80,3000,kappa
0.108625548779964,0.1,0.12,80,3000,kappa
0.108625548779964,0.1,0.12,80,3000,kappa
0.108625548779964,0.1,0.11,80,3000,kappa
0.108625548779964,0.1,0.12,80,3000,kappa
0.773356767594814,0.67,0.61,81,3000,kappa
0.773356767594814,0.7,0.61,81,3000,kappa
0.773356767594814,0.69,0.64,81,3000,kappa
0.773356767594814,0.65,0.61,81,3000,kappa
0.773356767594814,0.67,0.62,81,3000,kappa
0.773356767594814,0.67,0.62,81,3000,kappa
0.773356767594814,0.66,0.62,81,3000,kappa
0.773356767594814,0.67,0.63,81,3000,kappa
0.773356767594814,0.68,0.62,81,3000,kappa
0.773356767594814,0.7,0.63,81,3000,kappa
0.321813181093894,0.26,0.33,82,3000,kappa
0.321813181093894,0.26,0.33,82,3000,kappa
0.321813181093894,0.26,0.33,82,3000,kappa
0.321813181093894,0.26,0.34,82,3000,kappa
0.321813181093894,0.26,0.34,82,3000,kappa
0.321813181093894,0.26,0.34,82,3000,kappa
0.321813181093894,0.26,0.34,82,3000,kappa
0.321813181093894,0.26,0.34,82,3000,kappa
0.321813181093894,0.26,0.34,82,3000,kappa
0.321813181093894,0.26,0.35,82,3000,kappa
0.49461947016418,0.37,0.47,83,3000,kappa
0.49461947016418,0.38,0.47,83,3000,kappa
0.49461947016418,0.38,0.46,83,3000,kappa
0.49461947016418,0.39,0.48,83,3000,kappa
0.49461947016418,0.38,0.46,83,3000,kappa
0.49461947016418,0.37,0.47,83,3000,kappa
0.49461947016418,0.38,0.46,83,3000,kappa
0.49461947016418,0.38,0.47,83,3000,kappa
0.49461947016418,0.37,0.47,83,3000,kappa
0.49461947016418,0.39,0.48,83,3000,kappa
0.984931295532733,0.93,0.69,84,3000,kappa
0.984931295532733,0.98,0.69,84,3000,kappa
0.984931295532733,0.98,0.69,84,3000,kappa
0.984931295532733,0.91,0.68,84,3000,kappa
0.984931295532733,0.95,0.69,84,3000,kappa
0.984931295532733,0.94,0.69,84,3000,kappa
0.984931295532733,0.93,0.68,84,3000,kappa
0.984931295532733,0.98,0.68,84,3000,kappa
0.984931295532733,0.92,0.69,84,3000,kappa
0.984931295532733,0.99,0.69,84,3000,kappa
0.925601819464937,0.86,0.68,85,3000,kappa
0.925601819464937,0.93,0.68,85,3000,kappa
0.925601819464937,0.93,0.68,85,3000,kappa
0.925601819464937,0.86,0.65,85,3000,kappa
0.925601819464937,0.89,0.68,85,3000,kappa
0.925601819464937,0.89,0.68,85,3000,kappa
0.925601819464937,0.88,0.67,85,3000,kappa
0.925601819464937,0.92,0.68,85,3000,kappa
0.925601819464937,0.88,0.67,85,3000,kappa
0.925601819464937,0.95,0.68,85,3000,kappa
0.565063542397693,0.45,0.52,86,3000,kappa
0.565063542397693,0.46,0.53,86,3000,kappa
0.565063542397693,0.46,0.54,86,3000,kappa
0.565063542397693,0.43,0.5,86,3000,kappa
0.565063542397693,0.45,0.53,86,3000,kappa
0.565063542397693,0.45,0.52,86,3000,kappa
0.565063542397693,0.45,0.5,86,3000,kappa
0.565063542397693,0.46,0.52,86,3000,kappa
0.565063542397693,0.46,0.53,86,3000,kappa
0.565063542397693,0.47,0.53,86,3000,kappa
0.875134245580994,0.81,0.66,87,3000,kappa
0.875134245580994,0.88,0.67,87,3000,kappa
0.875134245580994,0.87,0.67,87,3000,kappa
0.875134245580994,0.8,0.65,87,3000,kappa
0.875134245580994,0.84,0.66,87,3000,kappa
0.875134245580994,0.84,0.66,87,3000,kappa
0.875134245580994,0.82,0.66,87,3000,kappa
0.875134245580994,0.86,0.65,87,3000,kappa
0.875134245580994,0.82,0.66,87,3000,kappa
0.875134245580994,0.89,0.66,87,3000,kappa
0.513126587765291,0.39,0.48,88,3000,kappa
0.513126587765291,0.41,0.48,88,3000,kappa
0.513126587765291,0.41,0.48,88,3000,kappa
0.513126587765291,0.38,0.48,88,3000,kappa
0.513126587765291,0.4,0.49,88,3000,kappa
0.513126587765291,0.4,0.48,88,3000,kappa
0.513126587765291,0.4,0.49,88,3000,kappa
0.513126587765291,0.4,0.48,88,3000,kappa
0.513126587765291,0.4,0.48,88,3000,kappa
0.513126587765291,0.41,0.49,88,3000,kappa
0.197436147816479,0.16,0.21,89,3000,kappa
0.197436147816479,0.16,0.21,89,3000,kappa
0.197436147816479,0.16,0.21,89,3000,kappa
0.197436147816479,0.17,0.22,89,3000,kappa
0.197436147816479,0.17,0.21,89,3000,kappa
0.197436147816479,0.16,0.21,89,3000,kappa
0.197436147816479,0.16,0.21,89,3000,kappa
0.197436147816479,0.16,0.21,89,3000,kappa
0.197436147816479,0.16,0.21,89,3000,kappa
0.197436147816479,0.17,0.21,89,3000,kappa
0.34938111546915,0.28,0.36,90,3000,kappa
0.34938111546915,0.28,0.35,90,3000,kappa
0.34938111546915,0.28,0.36,90,3000,kappa
0.34938111546915,0.28,0.36,90,3000,kappa
0.34938111546915,0.28,0.36,90,3000,kappa
0.34938111546915,0.27,0.36,90,3000,kappa
0.34938111546915,0.27,0.36,90,3000,kappa
0.34938111546915,0.28,0.36,90,3000,kappa
0.34938111546915,0.28,0.37,90,3000,kappa
0.34938111546915,0.28,0.37,90,3000,kappa
0.664267204538919,0.55,0.58,91,3000,kappa
0.664267204538919,0.57,0.58,91,3000,kappa
0.664267204538919,0.56,0.59,91,3000,kappa
0.664267204538919,0.53,0.56,91,3000,kappa
0.664267204538919,0.56,0.58,91,3000,kappa
0.664267204538919,0.56,0.58,91,3000,kappa
0.664267204538919,0.54,0.56,91,3000,kappa
0.664267204538919,0.55,0.58,91,3000,kappa
0.664267204538919,0.55,0.58,91,3000,kappa
0.664267204538919,0.57,0.57,91,3000,kappa
0.439110836237669,0.34,0.43,92,3000,kappa
0.439110836237669,0.34,0.42,92,3000,kappa
0.439110836237669,0.33,0.42,92,3000,kappa
0.439110836237669,0.34,0.43,92,3000,kappa
0.439110836237669,0.34,0.43,92,3000,kappa
0.439110836237669,0.33,0.42,92,3000,kappa
0.439110836237669,0.33,0.42,92,3000,kappa
0.439110836237669,0.34,0.43,92,3000,kappa
0.439110836237669,0.33,0.43,92,3000,kappa
0.439110836237669,0.34,0.43,92,3000,kappa
0.385979597279802,0.3,0.38,93,3000,kappa
0.385979597279802,0.3,0.38,93,3000,kappa
0.385979597279802,0.29,0.38,93,3000,kappa
0.385979597279802,0.3,0.39,93,3000,kappa
0.385979597279802,0.3,0.4,93,3000,kappa
0.385979597279802,0.3,0.37,93,3000,kappa
0.385979597279802,0.3,0.38,93,3000,kappa
0.385979597279802,0.3,0.38,93,3000,kappa
0.385979597279802,0.3,0.38,93,3000,kappa
0.385979597279802,0.3,0.4,93,3000,kappa
0.414206832759082,0.31,0.4,94,3000,kappa
0.414206832759082,0.32,0.4,94,3000,kappa
0.414206832759082,0.31,0.4,94,3000,kappa
0.414206832759082,0.32,0.42,94,3000,kappa
0.414206832759082,0.32,0.4,94,3000,kappa
0.414206832759082,0.31,0.4,94,3000,kappa
0.414206832759082,0.31,0.4,94,3000,kappa
0.414206832759082,0.31,0.4,94,3000,kappa
0.414206832759082,0.31,0.4,94,3000,kappa
0.414206832759082,0.32,0.41,94,3000,kappa
0.462172212800942,0.36,0.45,95,3000,kappa
0.462172212800942,0.36,0.45,95,3000,kappa
0.462172212800942,0.36,0.45,95,3000,kappa
0.462172212800942,0.37,0.46,95,3000,kappa
0.462172212800942,0.36,0.45,95,3000,kappa
0.462172212800942,0.35,0.45,95,3000,kappa
0.462172212800942,0.36,0.45,95,3000,kappa
0.462172212800942,0.36,0.44,95,3000,kappa
0.462172212800942,0.36,0.45,95,3000,kappa
0.462172212800942,0.37,0.46,95,3000,kappa
0.97711805130355,0.93,0.68,96,3000,kappa
0.97711805130355,0.98,0.69,96,3000,kappa
0.97711805130355,0.98,0.69,96,3000,kappa
0.97711805130355,0.92,0.67,96,3000,kappa
0.97711805130355,0.96,0.69,96,3000,kappa
0.97711805130355,0.95,0.68,96,3000,kappa
0.97711805130355,0.94,0.66,96,3000,kappa
0.97711805130355,0.99,0.68,96,3000,kappa
0.97711805130355,0.93,0.68,96,3000,kappa
0.97711805130355,0.99,0.69,96,3000,kappa
0.568320739008486,0.44,0.51,97,3000,kappa
0.568320739008486,0.46,0.52,97,3000,kappa
0.568320739008486,0.45,0.53,97,3000,kappa
0.568320739008486,0.43,0.51,97,3000,kappa
0.568320739008486,0.45,0.52,97,3000,kappa
0.568320739008486,0.45,0.52,97,3000,kappa
0.568320739008486,0.44,0.5,97,3000,kappa
0.568320739008486,0.45,0.53,97,3000,kappa
0.568320739008486,0.45,0.53,97,3000,kappa
0.568320739008486,0.46,0.52,97,3000,kappa
0.252036933177151,0.2,0.26,98,3000,kappa
0.252036933177151,0.2,0.26,98,3000,kappa
0.252036933177151,0.2,0.26,98,3000,kappa
0.252036933177151,0.21,0.27,98,3000,kappa
0.252036933177151,0.21,0.27,98,3000,kappa
0.252036933177151,0.2,0.26,98,3000,kappa
0.252036933177151,0.2,0.27,98,3000,kappa
0.252036933177151,0.2,0.26,98,3000,kappa
0.252036933177151,0.2,0.26,98,3000,kappa
0.252036933177151,0.21,0.27,98,3000,kappa
0.629958409881219,0.52,0.56,99,3000,kappa
0.629958409881219,0.53,0.56,99,3000,kappa
0.629958409881219,0.53,0.56,99,3000,kappa
0.629958409881219,0.49,0.56,99,3000,kappa
0.629958409881219,0.52,0.55,99,3000,kappa
0.629958409881219,0.52,0.56,99,3000,kappa
0.629958409881219,0.51,0.55,99,3000,kappa
0.629958409881219,0.52,0.56,99,3000,kappa
0.629958409881219,0.52,0.55,99,3000,kappa
0.629958409881219,0.54,0.58,99,3000,kappa
0.128158510127105,0.11,0.14,100,3000,kappa
0.128158510127105,0.11,0.14,100,3000,kappa
0.128158510127105,0.11,0.14,100,3000,kappa
0.128158510127105,0.12,0.14,100,3000,kappa
0.128158510127105,0.12,0.14,100,3000,kappa
0.128158510127105,0.12,0.14,100,3000,kappa
0.128158510127105,0.11,0.14,100,3000,kappa
0.128158510127105,0.11,0.14,100,3000,kappa
0.128158510127105,0.11,0.14,100,3000,kappa
0.128158510127105,0.12,0.14,100,3000,kappa
0.192614063881338,0.16,0.21,101,3000,kappa
0.192614063881338,0.16,0.21,101,3000,kappa
0.192614063881338,0.16,0.21,101,3000,kappa
0.192614063881338,0.17,0.21,101,3000,kappa
0.192614063881338,0.17,0.21,101,3000,kappa
0.192614063881338,0.16,0.21,101,3000,kappa
0.192614063881338,0.16,0.21,101,3000,kappa
0.192614063881338,0.16,0.21,101,3000,kappa
0.192614063881338,0.17,0.21,101,3000,kappa
0.192614063881338,0.17,0.22,101,3000,kappa
0.911607177825645,0.87,0.68,102,3000,kappa
0.911607177825645,0.93,0.69,102,3000,kappa
0.911607177825645,0.92,0.69,102,3000,kappa
0.911607177825645,0.86,0.66,102,3000,kappa
0.911607177825645,0.89,0.69,102,3000,kappa
0.911607177825645,0.89,0.68,102,3000,kappa
0.911607177825645,0.88,0.66,102,3000,kappa
0.911607177825645,0.92,0.68,102,3000,kappa
0.911607177825645,0.88,0.68,102,3000,kappa
0.911607177825645,0.94,0.68,102,3000,kappa
0.180295930020511,0.16,0.2,103,3000,kappa
0.180295930020511,0.16,0.2,103,3000,kappa
0.180295930020511,0.16,0.2,103,3000,kappa
0.180295930020511,0.16,0.21,103,3000,kappa
0.180295930020511,0.16,0.2,103,3000,kappa
0.180295930020511,0.16,0.2,103,3000,kappa
0.180295930020511,0.16,0.2,103,3000,kappa
0.180295930020511,0.16,0.2,103,3000,kappa
0.180295930020511,0.16,0.2,103,3000,kappa
0.180295930020511,0.16,0.2,103,3000,kappa
0.770816084672697,0.7,0.63,104,3000,kappa
0.770816084672697,0.71,0.63,104,3000,kappa
0.770816084672697,0.7,0.64,104,3000,kappa
0.770816084672697,0.67,0.61,104,3000,kappa
0.770816084672697,0.69,0.63,104,3000,kappa
0.770816084672697,0.68,0.63,104,3000,kappa
0.770816084672697,0.67,0.62,104,3000,kappa
0.770816084672697,0.69,0.63,104,3000,kappa
0.770816084672697,0.7,0.63,104,3000,kappa
0.770816084672697,0.71,0.64,104,3000,kappa
0.666184486802667,0.51,0.56,105,3000,kappa
0.666184486802667,0.52,0.56,105,3000,kappa
0.666184486802667,0.52,0.55,105,3000,kappa
0.666184486802667,0.49,0.54,105,3000,kappa
0.666184486802667,0.52,0.55,105,3000,kappa
0.666184486802667,0.51,0.55,105,3000,kappa
0.666184486802667,0.5,0.55,105,3000,kappa
0.666184486802667,0.51,0.55,105,3000,kappa
0.666184486802667,0.51,0.56,105,3000,kappa
0.666184486802667,0.53,0.57,105,3000,kappa
0.862345947492868,0.82,0.64,106,3000,kappa
0.862345947492868,0.89,0.66,106,3000,kappa
0.862345947492868,0.88,0.67,106,3000,kappa
0.862345947492868,0.81,0.65,106,3000,kappa
0.862345947492868,0.85,0.66,106,3000,kappa
0.862345947492868,0.84,0.66,106,3000,kappa
0.862345947492868,0.82,0.65,106,3000,kappa
0.862345947492868,0.88,0.65,106,3000,kappa
0.862345947492868,0.83,0.67,106,3000,kappa
0.862345947492868,0.91,0.66,106,3000,kappa
0.679761258279905,0.55,0.58,107,3000,kappa
0.679761258279905,0.56,0.58,107,3000,kappa
0.679761258279905,0.56,0.58,107,3000,kappa
0.679761258279905,0.52,0.56,107,3000,kappa
0.679761258279905,0.55,0.57,107,3000,kappa
0.679761258279905,0.55,0.57,107,3000,kappa
0.679761258279905,0.53,0.56,107,3000,kappa
0.679761258279905,0.55,0.58,107,3000,kappa
0.679761258279905,0.55,0.58,107,3000,kappa
0.679761258279905,0.57,0.58,107,3000,kappa
0.673505406314507,0.56,0.57,108,3000,kappa
0.673505406314507,0.58,0.57,108,3000,kappa
0.673505406314507,0.57,0.58,108,3000,kappa
0.673505406314507,0.54,0.58,108,3000,kappa
0.673505406314507,0.57,0.59,108,3000,kappa
0.673505406314507,0.56,0.57,108,3000,kappa
0.673505406314507,0.55,0.58,108,3000,kappa
0.673505406314507,0.56,0.58,108,3000,kappa
0.673505406314507,0.56,0.59,108,3000,kappa
0.673505406314507,0.58,0.59,108,3000,kappa
