"distance","right_censored","ID"
394.053150898854,1,6407
302.400910391698,1,6412
652.473453653822,1,6412
622.050536708663,1,6415
622.050536708663,1,6415
622.050536708663,1,6415
796.158801974353,0,6419
796.158801974353,0,6419
952.668127899551,1,6425
952.668127899551,1,6425
952.668127899551,1,6425
952.668127899551,1,6425
952.668127899551,1,6425
1073.68810765685,1,6431
459.977542342739,0,6433
646.373048357822,0,6433
646.373048357822,0,6433
646.373048357822,0,6433
523.42648956214,0,6433
523.42648956214,0,6433
523.42648956214,0,6433
523.42648956214,0,6433
523.42648956214,0,6433
523.42648956214,0,6433
523.42648956214,0,6433
459.977542342739,0,6433
459.977542342739,0,6433
459.977542342739,0,6433
459.977542342739,0,6433
459.977542342739,0,6433
908.52007824433,1,6434
751.403002023739,1,6459
751.403002023739,1,6459
751.403002023739,1,6459
354.910156260246,1,6465
354.910156260246,1,6465
354.910156260246,1,6465
354.910156260246,1,6465
329.972859450923,1,6465
1038.45906335071,1,6488
1038.45906335071,1,6488
283.238009676589,1,6491
283.238009676589,1,6491
283.238009676589,1,6491
283.238009676589,1,6491
283.238009676589,1,6491
283.238009676589,1,6491
283.238009676589,1,6491
934.460582630588,0,6504
934.460582630588,0,6504
1079.98515211031,0,6504
1079.98515211031,0,6504
1131.16877673574,0,6504
1203.54635456919,0,6504
1203.54635456919,0,6504
1260.55675937149,0,6504
1260.55675937149,0,6504
619.146643137505,0,6505
619.146643137505,0,6505
781.899926105075,0,6515
696.372843853529,0,6516
1225.39812304962,0,6516
1225.36358239933,0,6516
344.697027260309,1,6521
813.144557097816,0,6522
826.189568206259,0,6523
826.189568206259,0,6523
826.189568206259,0,6523
597.164087109387,1,6527
427.076418095119,1,6529
427.076418095119,1,6529
2722.39100615097,1,6529
2722.39100615097,1,6529
2722.39100615097,1,6529
437.657712617104,1,6535
981.480191956065,1,6536
1154.02930336369,1,6536
759.604845526708,1,6543
168.066428173397,0,6544
254.412694846077,0,6544
254.412694846077,0,6544
545.290214073978,1,6548
739.412005097464,1,6553
739.412005097464,1,6553
331.280549477729,1,6557
331.280549477729,1,6557
331.280549477729,1,6557
713.842113308564,1,6561
713.842113308564,1,6561
713.842113308564,1,6561
331.462854669896,1,6565
331.462854669896,1,6565
331.462854669896,1,6565
663.624104908298,1,6570
1254.54887599559,1,6572
1254.54887599559,1,6572
882.562872734428,1,6575
882.562872734428,1,6575
88.9565769740371,1,6578
88.9565769740371,1,6578
861.037225416711,1,6582
861.037225416711,1,6582
3775.96833731561,0,6595
774.289246080594,0,6595
774.289246080594,0,6595
774.289246080594,0,6595
774.289246080594,0,6595
774.289246080594,0,6595
774.289246080594,0,6595
985.980468096992,0,6595
985.980468096992,0,6595
985.980468096992,0,6595
985.980468096992,0,6595
119.721043630109,0,6595
317.6789404229,0,6595
317.6789404229,0,6595
436.378792874027,0,6595
436.378792874027,0,6595
436.378792874027,0,6595
6520.69158169966,0,6595
446.272401058115,1,6605
446.272401058115,1,6605
789.630116161828,1,6605
789.630116161828,1,6605
789.630116161828,1,6605
789.630116161828,1,6605
958.674195547532,0,6619
958.674195547532,0,6619
958.674195547532,0,6619
958.674195547532,0,6619
780.169993208715,0,6619
861.784771018706,0,6619
861.784771018706,0,6619
2395.65709092832,0,6619
2395.65709092832,0,6619
2395.65709092832,0,6619
2395.65709092832,0,6619
2395.65709092832,0,6619
2395.65709092832,0,6619
2614.56799249586,0,6619
2679.70010708692,0,6619
2365.5582840586,0,6619
2751.89394346261,0,6619
2751.89394346261,0,6619
2259.77747436891,0,6619
2259.77747436891,0,6619
2608.62875608899,0,6619
757.456848686189,0,6619
1264.61374589097,0,6628
1264.61374589097,0,6628
1264.61374589097,0,6628
572.074537956943,0,6637
639.730856259106,0,6647
639.730856259106,0,6647
639.730856259106,0,6647
381.577039449524,0,6647
909.769527988427,0,6647
909.769527988427,0,6647
904.083950812187,0,6647
904.083950812187,0,6647
904.083950812187,0,6647
966.364720219476,0,6647
966.364720219476,0,6647
909.769527988427,0,6647
698.703910742876,1,6655
698.703910742876,1,6655
698.703910742876,1,6655
341.709979862735,1,6661
341.709979862735,1,6661
361.412230323652,1,6661
361.412230323652,1,6661
341.036647098887,1,6661
358.978342807126,1,6661
350.925404063799,1,6661
353.271916322973,1,6661
353.271916322973,1,6661
353.271916322973,1,6661
308.249105794868,1,6661
308.249105794868,1,6661
308.249105794868,1,6661
743.091926267894,1,6677
743.091926267894,1,6677
811.165747078251,1,6677
811.165747078251,1,6677
810.39679427878,1,6677
810.39679427878,1,6677
810.39679427878,1,6677
1071.69623711765,1,6690
1071.69623711765,1,6690
1071.69623711765,1,6690
1071.69623711765,1,6690
500.228152829591,0,6699
1880.49106055387,0,6719
774.44109229118,1,6747
1435.11632207102,0,6748
1435.11632207102,0,6748
1435.11632207102,0,6748
1435.11632207102,0,6748
1220.07077911301,0,6748
1220.07077911301,0,6748
891.425386800427,1,6753
891.425386800427,1,6753
891.425386800427,1,6753
891.425386800427,1,6753
1070.61635946861,0,6760
556.844052675778,0,6762
1005.00962489031,0,6766
1005.00962489031,0,6766
1005.00962489031,0,6766
1005.00962489031,0,6766
967.627783852877,0,6773
967.627783852877,0,6773
910.503149763207,0,6773
910.503149763207,0,6773
906.946052534746,0,6773
906.946052534746,0,6773
906.946052534746,0,6773
1539.63376130993,0,6773
1539.63376130993,0,6773
1201.02375447365,0,6773
455.85434229105,0,6773
455.85434229105,0,6773
673.671533902721,0,6773
673.671533902721,0,6773
673.664651790391,0,6773
673.664651790391,0,6773
673.664651790391,0,6773
673.671533902721,0,6773
598.641476264362,0,6773
598.641476264362,0,6773
598.641476264362,0,6773
967.622637529855,0,6773
1175.04737273211,0,6773
1175.04737273211,0,6773
1175.04737273211,0,6773
1175.04737273211,0,6773
1175.04737273211,0,6773
1229.89482031964,0,6773
1229.89482031964,0,6773
1229.89482031964,0,6773
1288.41493475956,0,6773
1340.31959789783,0,6773
1340.31959789783,0,6773
1416.64059468661,0,6773
1416.64059468661,0,6773
748.582782068026,0,6777
748.582782068026,0,6777
748.582782068026,0,6777
266.938492108306,0,6791
732.443717622832,1,6794
966.35817183252,0,6796
966.35817183252,0,6796
1111.64662286031,0,6806
1111.64662286031,0,6806
1231.88583721335,1,6809
1231.88583721335,1,6809
1231.88583721335,1,6809
1218.01952359442,1,6809
1218.01953104516,1,6809
1273.50970941748,1,6809
918.220124567124,1,6809
918.220124567124,1,6809
918.220124567124,1,6809
918.220124567124,1,6809
299.183870779707,0,6820
926.467759273191,0,6827
697.835947778519,0,6827
697.835947778519,0,6827
697.835947778519,0,6827
697.835947778519,0,6827
926.467759273191,0,6827
592.049095743091,1,6834
592.049095743091,1,6834
592.049095743091,1,6834
420.936384448616,1,6834
391.116944825754,1,6834
391.116944825754,1,6834
374.235547276728,1,6834
374.235547276728,1,6834
374.235547276728,1,6834
488.52478011258,1,6834
488.52478011258,1,6834
488.52478011258,1,6834
519.629827607775,1,6834
388.982870679481,1,6834
698.596639288623,1,6849
1083.90155169998,1,6851
1083.90155169998,1,6851
1083.90155169998,1,6851
1083.90155169998,1,6851
857.078748873517,1,6856
857.078748873517,1,6856
1062.04533200424,0,6860
512.947094615478,1,6862
512.947094615478,1,6862
512.947094615478,1,6862
988.05519570482,1,6866
746.828001508498,0,6867
672.849809499804,0,6876
928.062822963822,0,6876
786.213395272213,0,6877
786.213395272213,0,6877
786.213395272213,0,6877
786.213395272213,0,6877
1155.37815536393,0,6877
1155.37815536393,0,6877
780.396864008682,0,6877
275.176615660951,0,6880
172.066795184528,0,6880
1197.52078582922,1,6883
1834.28091231374,1,6883
1834.28091231374,1,6883
1834.28091231374,1,6883
1793.02493290462,1,6883
1793.02493290462,1,6883
1920.11512372708,1,6883
1850.96098097071,1,6883
1850.96098097071,1,6883
1852.56654623251,1,6883
2087.3408588571,1,6883
2121.20396251474,1,6883
2121.20396251474,1,6883
2121.20396251474,1,6883
2430.55264069607,1,6883
2334.85160034961,1,6883
2180.28522209461,1,6883
2090.80849740883,1,6883
1767.42474652575,1,6883
1767.42474652575,1,6883
1767.42474652575,1,6883
1767.42474652575,1,6883
2062.83956473691,1,6883
2062.83956473691,1,6883
2062.83956473691,1,6883
732.20752837383,1,6915
732.20752837383,1,6915
1495.83393499744,0,6917
1680.78191017986,0,6917
1680.78191017986,0,6917
1495.78667395189,0,6917
1653.45686401389,0,6917
949.861383024469,0,6917
337.547890143415,1,6919
563.775871956477,1,6919
734.478523090352,0,6921
1144.68695130541,1,6923
1144.68695130541,1,6923
991.827418906058,1,6926
991.827418906058,1,6926
469.931285794321,1,6926
469.931285794321,1,6926
469.931285794321,1,6926
469.931285794321,1,6926
1632.03801947608,1,6926
1434.46520135239,1,6926
1434.46520135239,1,6926
938.491030688752,1,6926
938.491030688752,1,6926
938.491030688752,1,6926
938.491030688752,1,6926
1433.31167267077,1,6926
1433.31167267077,1,6926
836.864964717068,1,6949
836.864964717068,1,6949
836.864964717068,1,6949
836.864964717068,1,6949
407.331321550172,0,6955
407.337301753568,0,6955
407.337301753568,0,6955
407.337301753568,0,6955
236.299855627651,0,6959
236.299855627651,0,6959
236.299855627651,0,6959
236.299855627651,0,6959
236.299855627651,0,6959
560.517725464449,0,6959
600.613115037276,0,6959
798.062389449961,0,6959
798.062389449961,0,6959
798.062389449961,0,6959
798.062389449961,0,6959
798.062389449961,0,6959
798.062389449961,0,6959
284.386711976264,0,6965
906.135187701591,1,6974
523.587221508142,1,6976
1444.27663935296,0,6983
1444.27663935296,0,6983
1444.27663935296,0,6983
1444.27663935296,0,6983
729.748633366068,1,6984
729.748633366068,1,6984
729.748633366068,1,6984
729.748633366068,1,6984
415.413855451394,1,6984
415.413855451394,1,6984
415.413855451394,1,6984
415.413855451394,1,6984
991.332007387447,1,6998
895.79816945048,1,7003
895.79816945048,1,7003
895.79816945048,1,7003
895.79816945048,1,7003
895.79816945048,1,7003
895.79816945048,1,7003
895.79816945048,1,7003
895.79816945048,1,7003
895.79816945048,1,7003
554.160465216437,1,7044
301.397385924932,1,7044
301.397385924932,1,7044
301.397385924932,1,7044
301.397385924932,1,7044
268.766491245725,1,7044
268.766491245725,1,7044
268.766491245725,1,7044
268.766491245725,1,7044
448.384675973481,1,7058
448.384675973481,1,7058
448.384675973481,1,7058
448.384675973481,1,7058
788.897396068828,1,7059
788.897396068828,1,7059
504.615084507081,1,7059
563.066014891189,1,7059
523.013886428667,1,7059
808.297050129122,1,7059
808.297050129122,1,7059
152.54837636754,0,7074
152.54837636754,0,7074
288.368228159091,0,7074
284.892052505154,1,7081
284.912029790619,1,7081
320.746478764829,1,7081
320.746478764829,1,7081
163.26321485839,1,7081
163.26321485839,1,7081
284.892052505154,1,7081
656.308866219492,1,7089
656.308866219492,1,7089
656.308866219492,1,7089
581.026795374524,1,7089
852.937142213631,1,7098
852.937142213631,1,7098
1096.17460944907,1,7100
56.0844551107483,1,7101
56.0844551107483,1,7101
56.0844551107483,1,7101
566.964477740193,1,9103
566.964477740193,1,9103
919.291027958709,0,7151
1212.21814317553,0,7151
1578.47376688959,0,7151
1578.47376688959,0,7151
1578.47376688959,0,7151
1474.06593898315,0,7151
1474.06593898315,0,7151
955.354612722611,1,7159
955.354612722611,1,7159
681.936167090627,0,7167
681.91646509679,0,7167
681.91646509679,0,7167
681.91646509679,0,7167
610.92617580307,0,7167
758.768730702348,0,7167
758.768730702348,0,7167
758.768730702348,0,7167
955.2154643064,1,7171
955.189728902293,1,7171
955.2154643064,1,7171
742.369097406935,0,7173
742.369097406935,0,7173
832.897410790607,0,7173
832.897410790607,0,7173
827.512738391216,1,7179
972.367898244699,1,7214
961.960686132954,1,7242
961.960686132954,1,7242
1876.00788536848,1,7242
961.960686132954,1,7242
962.026262109861,1,7242
962.026262109861,1,7242
2032.13301481439,1,7242
1967.18091908399,1,7242
1967.18091908399,1,7242
1967.18091908399,1,7242
708.56288473445,1,7273
708.56288473445,1,7273
708.56288473445,1,7273
1098.28467279575,1,7291
1098.28467279575,1,7291
1338.18542731664,1,7301
1010.25924181514,1,7301
1010.25924181514,1,7301
1010.25924181514,1,7301
1010.25924181514,1,7301
781.732912499653,1,7301
1281.66932333789,1,7301
1281.66932333789,1,7301
2108.61305643722,1,7301
2108.61305643722,1,7301
2907.56923994417,1,7301
2697.52307987107,1,7301
2697.52307987107,1,7301
2856.35830674105,1,7301
2378.92611193613,1,7301
882.579025818009,1,7319
882.579025818009,1,7319
882.579025818009,1,7319
1047.40799054925,1,7356
1047.40799054925,1,7356
766.718029559746,1,7385
766.718029559746,1,7385
766.718029559746,1,7385
766.718029559746,1,7385
713.496761129573,1,7385
713.496761129573,1,7385
808.989205934999,1,7385
1033.46598305566,1,7385
1033.46598305566,1,7385
1006.60918474681,1,7385
457.378310699214,1,7385
457.378310699214,1,7385
457.378310699214,1,7385
808.999381759481,1,7385
894.958784724813,1,7385
919.576903588333,1,7385
1013.27583322503,1,7385
1125.73200867477,1,7385
1217.0276232466,1,7385
1074.13126070973,1,7385
1049.58044033315,1,7385
1049.58044033315,1,7385
1049.58044033315,1,7385
1002.70231298029,0,7470
1002.70231298029,0,7470
1002.70231298029,0,7470
1002.70231298029,0,7470
864.391796764442,0,7470
1071.05865971091,0,7470
1071.05865971091,0,7470
1071.05865971091,0,7470
1239.55303523577,1,7514
904.9113037298,1,7534
611.742757526295,1,7534
611.742757526295,1,7534
195.862331226596,1,7534
1162.37913039206,0,7539
1162.37913039206,0,7539
129.986337405781,0,7542
129.986337405781,0,7542
129.986337405781,0,7542
130.017190265997,0,7542
130.017190265997,0,7542
1036.46168304889,1,7607
1036.46168304889,1,7607
1036.46168304889,1,7607
1036.46168304889,1,7607
1036.46168304889,1,7607
608.216800450204,1,7607
608.216800450204,1,7607
608.216800450204,1,7607
608.216800450204,1,7607
1378.76661801379,1,7617
1378.76661801379,1,7617
1378.76661801379,1,7617
1349.85774011826,1,7617
1349.85774011826,1,7617
1349.85774011826,1,7617
1181.09980404465,1,7617
1181.09980404465,1,7617
1181.09980404465,1,7617
1479.11074854202,1,7617
1479.11074854202,1,7617
1453.89192238088,1,7617
1453.89192238088,1,7617
1453.89192238088,1,7617
1599.58361028635,1,7617
1599.58361028635,1,7617
637.523637863805,0,7637
637.523637863805,0,7637
637.523637863805,0,7637
637.53411278035,0,7637
1032.25577011733,0,7637
1032.25577011733,0,7637
1032.25577011733,0,7637
1032.25577011733,0,7637
296.300156945241,0,7637
296.280107688243,0,7637
876.89773668004,0,7637
876.89773668004,0,7637
518.045061286669,1,7652
518.045061286669,1,7652
518.045061286669,1,7652
518.045061286669,1,7652
518.045061286669,1,7652
518.045061286669,1,7652
518.045061286669,1,7652
518.045061286669,1,7652
518.045061286669,1,7652
518.045061286669,1,7652
518.045061286669,1,7652
518.045061286669,1,7652
518.045061286669,1,7652
518.045061286669,1,7652
518.045061286669,1,7652
518.045061286669,1,7652
518.045061286669,1,7652
274.736563775547,1,7652
274.736563775547,1,7652
274.736563775547,1,7652
274.736563775547,1,7652
258.308249101408,1,7652
274.736563775547,1,7652
274.736563775547,1,7652
274.736563775547,1,7652
258.308249101408,1,7652
258.308249101408,1,7652
258.308249101408,1,7652
258.308249101408,1,7652
258.308249101408,1,7652
258.308249101408,1,7652
258.308249101408,1,7652
1841.90701744199,1,7652
1841.90701744199,1,7652
1841.90701744199,1,7652
1841.90701744199,1,7652
1841.90701744199,1,7652
1841.90701744199,1,7652
1841.90701744199,1,7652
1841.90701744199,1,7652
1841.90701744199,1,7652
1841.90701744199,1,7652
1841.90701744199,1,7652
1841.90701744199,1,7652
1841.90701744199,1,7652
1841.90701744199,1,7652
888.18868624921,1,7652
888.18868624921,1,7652
888.18868624921,1,7652
888.18868624921,1,7652
621.127970572108,1,7652
621.127970572108,1,7652
621.127970572108,1,7652
828.652676871096,1,7652
828.652676871096,1,7652
828.652676871096,1,7652
828.652676871096,1,7652
894.85144839763,0,7713
894.85144839763,0,7713
894.85144839763,0,7713
894.85144839763,0,7713
1023.46323083669,0,7713
1023.46323083669,0,7713
1023.46323083669,0,7713
1189.78236498838,0,7713
1189.78236498838,0,7713
1189.78236498838,0,7713
1189.78236498838,0,7713
1260.41289126085,0,7713
1260.41289126085,0,7713
1260.41289126085,0,7713
1260.41289126085,0,7713
1310.29953800745,0,7713
1310.29953800745,0,7713
1310.29953800745,0,7713
2480.59739981017,0,7713
1209.21206830773,0,7713
1209.21206830773,0,7713
1209.21206830773,0,7713
1138.72502947585,0,7713
1138.72502947585,0,7713
1138.72502947585,0,7713
1138.72502947585,0,7713
1138.72502947585,0,7713
879.050751545271,1,7743
879.050751545271,1,7743
879.050751545271,1,7743
879.050751545271,1,7743
879.050751545271,1,7743
1383.03733478546,1,7743
1383.03733478546,1,7743
1383.03733478546,1,7743
669.480972228556,1,7760
669.455502917609,1,7760
1094.09457485406,1,7760
1107.89897044097,1,7760
1107.89897044097,1,7760
1107.89897044097,1,7760
1107.89897044097,1,7760
798.170966893108,1,7768
1183.35149714457,1,7768
1183.35149714457,1,7768
1291.91646704748,1,7768
623.654677211938,0,7791
720.797760225417,0,7791
720.797760225417,0,7791
720.797760225417,0,7791
720.797760225417,0,7791
512.689332970923,0,7791
512.689332970923,0,7791
512.689332970923,0,7791
512.689332970923,0,7791
512.689332970923,0,7791
512.689332970923,0,7791
622.249667636253,0,7791
512.623786408215,0,7791
512.623786408215,0,7791
512.623786408215,0,7791
512.623786408215,0,7791
738.574671933205,1,7803
303.88454132528,1,7818
952.212180256382,1,7819
926.195680188199,1,7821
926.195680188199,1,7821
706.473673309007,0,7824
706.473673309007,0,7824
706.473673309007,0,7824
706.473673309007,0,7824
414.898136578128,1,7835
414.898136578128,1,7835
910.519809874899,1,7844
910.519809874899,1,7844
820.591453295472,1,7847
820.591453295472,1,7847
1035.89586624475,0,7849
1035.89586624475,0,7849
607.980567217458,1,7852
607.980567217458,1,7852
607.980567217458,1,7852
607.980567217458,1,7852
257.774627923663,1,7858
257.774627923663,1,7858
69.2365310964877,1,7858
257.774627923663,1,7858
257.774627923663,1,7858
1157.68067973791,1,7872
343.485411611625,1,7875
448.983411019115,1,7896
448.983411019115,1,7896
1080.03364117414,1,7906
1080.03364117414,1,7906
1353.07465018526,1,7923
1353.07465018526,1,7923
1353.07465018526,1,7923
751.824582458608,1,7927
292.322460157511,1,7929
1057.61629848296,1,7935
806.959927877242,1,7937
806.959927877242,1,7937
806.959927877242,1,7937
806.959927877242,1,7937
3846.44806390828,0,7946
3846.44806390828,0,7946
3846.44806390828,0,7946
3846.44806390828,0,7946
3716.07036726988,0,7946
840.621925841798,0,7947
1014.13485382138,1,7956
1014.1832871299,1,7956
738.247659397268,1,7959
738.247659397268,1,7959
1240.94736099078,0,7968
761.207286082658,0,7968
761.207286082658,0,7968
828.798783882504,1,7970
786.271612428368,1,7971
1233.36253500305,0,7972
466.046273408405,1,7973
372.685227411121,1,7974
1047.22745597713,1,7977
544.52409835211,0,7978
997.741720119011,1,7982
1016.58356499308,1,7982
1016.58356499308,1,7982
498.16119038331,1,7991
498.167966592745,1,7991
1152.45729450266,1,7993
1152.45729450266,1,7993
1152.45729450266,1,7993
1152.45729450266,1,7993
1152.45729450266,1,7993
922.531243698487,1,7999
856.001659932638,1,8001
856.001659932638,1,8001
856.001659932638,1,8001
856.001659932638,1,8001
856.001659932638,1,8001
49.9246704324674,1,8034
49.9246704324674,1,8034
49.9246704324674,1,8034
49.9246704324674,1,8034
49.9246704324674,1,8034
49.9246704324674,1,8034
49.9246704324674,1,8034
452.776614072343,1,8034
452.776614072343,1,8034
512.445244616481,1,8034
512.445244616481,1,8034
430.62399380122,1,8034
327.806523076953,1,8034
327.806523076953,1,8034
529.971024332943,1,8093
529.971024332943,1,8093
529.971024332943,1,8093
383.39786481167,1,8093
383.39786481167,1,8093
383.39786481167,1,8093
89.1265866652111,1,8093
760.987431343606,1,8101
760.987431343606,1,8101
760.987431343606,1,8101
1196.15128084726,1,8105
648.185613008306,1,8106
648.185613008306,1,8106
648.185613008306,1,8106
817.137885891722,1,8111
936.563949030752,1,8111
6479.67802959543,1,8116
735.694730796387,1,8116
612.113039897358,1,8116
847.36885787653,1,8116
6257.66096230123,1,8116
6257.66096230123,1,8116
6257.66096230123,1,8116
6866.12203717729,1,8116
583.432151953872,1,8118
543.3876506233,1,8120
364.17153120289,1,8128
364.17153120289,1,8128
143.654324549539,1,8128
143.654324549539,1,8128
143.654324549539,1,8128
464.383655237704,1,8128
464.383655237704,1,8128
464.383655237704,1,8128
464.349949094433,1,8128
166.70632637859,1,8128
166.70632637859,1,8128
314.549924736906,1,8128
314.549924736906,1,8128
314.549924736906,1,8128
692.365262979425,1,8128
692.365262979425,1,8128
692.365262979425,1,8128
692.365262979425,1,8128
692.365262979425,1,8128
1138.84939923062,1,8128
1306.79559378031,1,8128
1306.79559378031,1,8128
1306.79559378031,1,8128
1060.68478491328,1,8128
1060.68478491328,1,8128
1060.68478491328,1,8128
1060.68478491328,1,8128
999.599767669401,1,8128
999.599767669401,1,8128
1058.23025590812,1,8128
657.248378229107,1,8159
981.355584623116,1,8161
1089.57874739206,1,8161
1089.57874739206,1,8161
1139.26916926467,1,8161
1139.26916926467,1,8161
1139.26916926467,1,8161
893.902214892003,1,8161
893.902214892003,1,8161
893.902214892003,1,8161
1002.46432807274,1,8161
1002.46432807274,1,8161
1002.46432807274,1,8161
1002.46432807274,1,8161
875.217544468088,1,8161
875.217544468088,1,8161
710.636456516256,1,8161
710.636456516256,1,8161
561.334781183229,1,8161
561.334781183229,1,8161
1532.1264086649,0,8220
813.425977797153,0,8220
813.425977797153,0,8220
727.201918594432,0,8220
1443.01652814351,0,8220
1443.01652814351,0,8220
1413.52647574487,0,8220
1413.52647574487,0,8220
941.264410065521,0,8220
1012.65229784359,1,8223
1018.67467038322,1,8238
550.886169436054,1,8240
550.886169436054,1,8240
550.886169436054,1,8240
550.886169436054,1,8240
550.886169436054,1,8240
550.886169436054,1,8240
550.886169436054,1,8240
1757.45923697232,1,8240
1757.45923697232,1,8240
205.816269411774,1,8248
205.816269411774,1,8248
566.248146471085,1,8253
566.248146471085,1,8253
263.667556250179,1,8270
263.667556250179,1,8270
263.667556250179,1,8270
263.667556250179,1,8270
263.667556250179,1,8270
1231.84796224265,1,8276
1231.84796224265,1,8276
229.220476138939,1,8276
229.227663670015,1,8276
439.210096835886,1,8276
439.210096835886,1,8276
439.210096835886,1,8276
535.607522833412,1,8276
535.607522833412,1,8276
535.607522833412,1,8276
535.607522833412,1,8276
587.532199522937,1,8276
587.532199522937,1,8276
782.834076096824,1,8276
782.834076096824,1,8276
782.834076096824,1,8276
1788.31878105574,1,8276
1788.31878105574,1,8276
1788.31878105574,1,8276
1437.59843373176,1,8276
1437.59843373176,1,8276
1421.63422395353,1,8276
1421.63422395353,1,8276
1421.63422395353,1,8276
1437.59843373176,1,8276
431.143175530696,1,8301
839.059898895702,1,8305
460.38522084701,1,8311
467.645357230278,0,8313
467.645357230278,0,8313
467.645357230278,0,8313
467.645357230278,0,8313
296.881336370996,0,8318
296.881336370996,0,8318
296.881336370996,0,8318
296.881336370996,0,8318
296.881336370996,0,8318
296.881336370996,0,8318
478.420431261823,0,8318
478.420431261823,0,8318
478.420431261823,0,8318
1496.30966316861,0,8328
1496.30966316861,0,8328
1587.29269049084,0,8328
1587.29269049084,0,8328
1587.29269049084,0,8328
1587.29269049084,0,8328
1587.29269049084,0,8328
1587.29269049084,0,8328
1587.29269049084,0,8328
1587.29269049084,0,8328
1587.29269049084,0,8328
1587.29269049084,0,8328
1587.29269049084,0,8328
1587.29269049084,0,8328
1587.29269049084,0,8328
1229.0016861058,0,8328
1229.0016861058,0,8328
1168.36567634212,0,8328
1247.13195635373,0,8328
1075.98784850388,0,8328
1131.78605399566,0,8328
1131.78605399566,0,8328
1058.14513703365,0,8328
1058.14513703365,0,8328
1058.14513703365,0,8328
1058.14513703365,0,8328
952.382545653792,0,8328
952.382545653792,0,8328
952.382545653792,0,8328
1326.84568820102,0,8328
1326.84568820102,0,8328
1058.47055552779,1,8360
1058.47055552779,1,8360
1058.47055552779,1,8360
1058.47055552779,1,8360
948.512066583218,1,8365
948.512066583218,1,8365
494.088647228474,1,8408
274.283766503494,1,8434
189.76890825768,1,8434
50.8591464371143,1,8434
50.8591464371143,1,8434
394.953265726704,1,8439
394.953265726704,1,8439
394.953265726704,1,8439
591.983009033637,1,8443
639.938723141082,0,8445
1541.41274228844,0,8445
1602.0287404461,0,8445
1191.00497833515,1,8448
1191.03396445567,1,8448
915.396735286814,1,8451
878.506144660045,1,8451
878.506144660045,1,8451
878.506144660045,1,8451
850.934191160607,1,8451
748.785301320304,1,8451
585.883906482073,1,8451
585.883906482073,1,8451
677.586294738046,1,8451
1705.01108726363,0,8461
1781.22563766591,0,8461
1781.22563766591,0,8461
978.929422105777,1,8468
978.929422105777,1,8468
978.929422105777,1,8468
574.499994282768,1,8468
574.499994282768,1,8468
759.399244736325,1,8468
759.399244736325,1,8468
759.399244736325,1,8468
677.911592223446,1,8468
677.911592223446,1,8468
1028.42391559281,1,8468
1015.50663921905,1,8480
1067.96642008442,1,8484
391.735491952672,1,8487
391.735491952672,1,8487
922.66926701285,0,8490
922.66926701285,0,8490
269.479131144585,1,8493
269.479131144585,1,8493
1132.12135607106,1,8496
1132.12135607106,1,8496
1132.12135607106,1,8496
1132.12135607106,1,8496
1073.8731592848,1,8496
1073.8731592848,1,8496
1073.8731592848,1,8496
646.356501811954,1,8496
1219.95670629511,1,8496
933.904815288796,1,8496
933.904815288796,1,8496
952.301418118244,1,8496
952.301418118244,1,8496
952.301418118244,1,8496
952.301418118244,1,8496
1049.61226883193,1,8496
1049.61226883193,1,8496
960.341057065053,1,8496
1073.39865619569,1,8496
1044.19169595425,1,8496
1044.19169595425,1,8496
3581.35246556364,1,8496
3377.33753873728,1,8496
3423.44756940835,1,8496
3423.44756940835,1,8496
3504.49234556536,1,8496
2678.71049952796,1,8496
2678.71049952796,1,8496
803.997675175837,1,8523
803.997675175837,1,8523
803.997675175837,1,8523
803.997675175837,1,8523
657.302802152262,1,8528
657.302802152262,1,8528
657.302802152262,1,8528
737.075648025297,1,8528
737.075648025297,1,8528
1040.50693347428,1,8539
579.914064820087,0,8542
876.848677304251,1,8695
876.848677304251,1,8695
797.656308470387,1,8698
797.662454472097,1,8698
738.335902415251,1,8698
738.335902415251,1,8698
738.335902415251,1,8698
742.638123652818,1,8698
714.527416606804,1,8698
714.527416606804,1,8698
714.557070611224,1,8698
427.773595332011,1,8698
427.773595332011,1,8698
427.773595332011,1,8698
427.773595332011,1,8698
427.773595332011,1,8698
427.773595332011,1,8698
899.391615886363,1,8714
899.391615886363,1,8714
899.391615886363,1,8714
891.017112243151,1,8718
891.017112243151,1,8718
891.017112243151,1,8718
891.017112243151,1,8718
787.484657534251,1,8718
787.484657534251,1,8718
787.484657534251,1,8718
787.484657534251,1,8718
849.143758978432,1,8718
849.143758978432,1,8718
573.576897344755,1,8718
524.223888935011,1,8718
524.223888935011,1,8718
412.087598801459,1,8718
412.087598801459,1,8718
412.087598801459,1,8718
412.087598801459,1,8718
412.087598801459,1,8718
640.86863762688,1,8718
757.162882097348,1,8718
757.162882097348,1,8718
757.162882097348,1,8718
757.162882097348,1,8718
583.473226414664,1,8718
583.473226414664,1,8718
583.473226414664,1,8718
881.055875672334,1,8745
881.055875672334,1,8745
924.852851735369,1,8745
924.852851735369,1,8745
907.281201889096,1,8745
488.69244400151,1,8763
488.69244400151,1,8763
488.69244400151,1,8763
488.69244400151,1,8763
488.69244400151,1,8763
488.69244400151,1,8763
935.725357436287,1,8771
935.725357436287,1,8771
935.725357436287,1,8771
935.725357436287,1,8771
935.725357436287,1,8771
1884.7405028336,1,8771
