"distance","right_censored","ID"
390.237671737347,0,6370
1768.71452274931,0,6370
1370.3080983633,0,6370
341.709618318178,0,6370
1141.64747581976,0,6370
202.544435244759,0,6370
791.161650652031,0,6370
1222.16160310135,0,6370
414.871234033684,0,6370
1448.17837747054,0,6370
1940.51613483626,0,6370
432.456032782053,0,6370
335.060561808344,0,6370
381.578351048807,0,6370
1279.49274426918,0,6370
2039.24911491511,0,6403
881.36578021874,1,6407
827.365635113111,1,6407
966.041130975371,1,6407
398.942845297538,1,6412
538.443225713903,1,6412
1382.68458523912,1,6415
248.227594373812,1,6415
1654.96768061556,1,6415
1602.71556245644,0,6419
349.004191838146,0,6419
1574.9799162976,1,6425
1620.81504647876,1,6425
533.357847453922,1,6425
233.411616827663,1,6425
1660.23211097388,1,6425
1122.55611704065,1,6431
1533.68204371964,0,6433
2212.26158015897,0,6433
2342.80590641366,0,6433
1339.50046000225,0,6433
1033.85106349128,0,6433
2203.46057285473,0,6433
777.796355544017,0,6433
1525.20717278093,0,6433
1261.93370419505,0,6433
1162.41254725034,0,6433
1919.33581832068,0,6433
1577.35039987474,0,6433
386.078398912403,0,6433
1474.89753468451,0,6433
956.490976722808,0,6433
1526.47044894411,0,6433
931.131712202285,1,6434
1126.14913910086,1,6459
252.468693989985,1,6459
385.642952596427,1,6459
1082.17510490095,1,6465
877.884751405521,1,6465
1745.33562474162,1,6465
1837.92437811424,1,6465
811.659695896105,1,6465
1719.00668028158,1,6488
1862.32908109161,1,6488
1715.01194383008,1,6491
480.220474761976,1,6491
735.182610772365,1,6491
547.431076893142,1,6491
1799.67226266811,1,6491
677.880183147411,1,6491
1064.18163032204,1,6491
443.851349935457,0,6504
1028.51363452128,0,6504
1797.55488182448,0,6504
1549.88946894002,0,6504
188.237657201155,0,6504
364.714567166703,0,6504
570.473669011428,0,6504
273.672162999107,0,6504
1009.32709277619,0,6504
1401.49940363244,0,6505
404.545838234289,0,6505
851.250870550695,0,6515
323.720853453491,0,6516
272.117628914383,0,6516
1571.37495058786,0,6516
1452.75745957617,1,6521
1108.30649957281,0,6522
1294.29579281534,0,6523
825.930258992288,0,6523
1895.54862120229,0,6523
1263.64888297332,1,6527
478.693929402444,1,6529
661.967300128589,1,6529
2146.35246667615,1,6529
1991.06353992843,1,6529
2340.73983525057,1,6529
958.758469025957,1,6535
1006.46918370689,1,6536
1134.69740730081,1,6536
288.925270363551,1,6543
1269.75223775394,0,6544
1372.7558869819,0,6544
1503.30728047597,0,6544
1531.08238760353,1,6548
1619.14613830892,1,6553
1495.70819050778,1,6553
1221.36137934405,1,6557
611.496519543112,1,6557
498.157432116224,1,6557
1646.80536067075,1,6561
1136.46005851724,1,6561
1377.90165459827,1,6561
292.943902116726,1,6565
410.872978697868,1,6565
149.563067233895,1,6565
1779.8538207774,1,6570
1066.11145039072,1,6572
340.478145842553,1,6572
1384.93886591134,1,6575
1613.03936711518,1,6575
1854.50477805202,1,6578
902.18373465084,1,6578
1314.07739681386,1,6582
898.290643586431,1,6582
3793.51537019,0,6595
1450.18260208732,0,6595
1338.91492961242,0,6595
1527.01097630935,0,6595
743.001387265883,0,6595
1014.99224364042,0,6595
481.00565941127,0,6595
370.348194062992,0,6595
827.117447560563,0,6595
1318.28210946122,0,6595
948.300171599636,0,6595
987.331485965229,0,6595
967.813515168536,0,6595
648.483726330576,0,6595
1043.89688761,0,6595
1616.81783276255,0,6595
1270.59299163966,0,6595
6080.98436687437,0,6595
468.963791336854,1,6605
1844.68015844984,1,6605
1441.15778221265,1,6605
665.606765846049,1,6605
1198.29772300862,1,6605
1948.22140124947,1,6605
1275.13817980295,0,6619
1926.94165294342,0,6619
873.279001326673,0,6619
1544.60546264389,0,6619
1998.39832812627,0,6619
1569.65803855137,0,6619
1319.01412820953,0,6619
1317.50205208069,0,6619
2323.4363598779,0,6619
1818.37078114038,0,6619
1184.82577155836,0,6619
3109.49403077171,0,6619
1207.96834373696,0,6619
3110.94091467668,0,6619
2511.60539962578,0,6619
1882.28060644204,0,6619
2974.66379294165,0,6619
3771.63669765444,0,6619
2515.71697457987,0,6619
3116.31090772784,0,6619
3482.5281596865,0,6619
1660.69315362919,0,6619
1182.3499286389,0,6628
1350.49411999573,0,6628
1442.50798612095,0,6628
1637.89771236387,0,6637
428.96447065912,0,6647
718.869636942838,0,6647
1208.44051265633,0,6647
457.854778378975,0,6647
551.199457718411,0,6647
1501.54404564688,0,6647
1672.82372202722,0,6647
687.844453200862,0,6647
955.126522961165,0,6647
1439.42920608458,0,6647
1357.26999485899,0,6647
1179.28650269841,0,6647
1231.90523575929,1,6655
1276.88047801172,1,6655
1510.51861987633,1,6655
865.392653796033,1,6661
392.130130356983,1,6661
488.333869752979,1,6661
845.148494824172,1,6661
624.473614293022,1,6661
268.131991194555,1,6661
208.134320504066,1,6661
508.784499028897,1,6661
101.156703544855,1,6661
1569.28044161175,1,6661
801.124396257342,1,6661
252.285388716814,1,6661
858.470846293727,1,6661
572.408006285176,1,6677
1443.23387951629,1,6677
769.129580302571,1,6677
855.178192107068,1,6677
1536.04758255633,1,6677
947.256812510095,1,6677
579.675392080743,1,6677
503.517504915663,1,6690
721.855982604313,1,6690
1230.78158892778,1,6690
1143.90190369801,1,6690
1231.45011560099,0,6699
863.238882294639,0,6719
448.731276833972,1,6747
1404.67162110971,0,6748
1195.3722220475,0,6748
1130.88735192466,0,6748
392.251149153871,0,6748
575.361995461205,0,6748
759.855028263571,0,6748
1727.53650730974,1,6753
575.444555139433,1,6753
945.251916523469,1,6753
1134.64787775337,1,6753
1182.1905327053,0,6760
562.155344431543,0,6762
1429.23926558371,0,6766
562.630865423296,0,6766
1913.83189722482,0,6766
832.227729595895,0,6766
1394.57734328698,0,6773
1518.75302492803,0,6773
253.700782280872,0,6773
1527.6495163441,0,6773
1318.04132832059,0,6773
2054.36368158906,0,6773
1518.8647007113,0,6773
1520.53249328958,0,6773
1422.8627898134,0,6773
786.889204417501,0,6773
546.982677316145,0,6773
669.146070143663,0,6773
906.407770880373,0,6773
682.187252632653,0,6773
1279.94596272682,0,6773
1656.84497041396,0,6773
1534.90721277379,0,6773
610.18091337859,0,6773
935.463305170996,0,6773
503.918991268119,0,6773
1826.44522488377,0,6773
1275.86727391324,0,6773
873.484945445936,0,6773
1737.01390043171,0,6773
594.448035983381,0,6773
861.054636970856,0,6773
573.378448699939,0,6773
1990.33313491017,0,6773
1330.49872114259,0,6773
1646.34786331105,0,6773
1854.94556263463,0,6773
1927.92413805706,0,6773
1297.22425822523,0,6773
1272.96085672257,0,6773
1976.25628273781,0,6773
588.49353602366,0,6777
924.471319765352,0,6777
709.917423987415,0,6777
1269.62339986441,0,6791
318.783476682308,1,6794
534.658698199685,0,6796
291.950367150034,0,6796
1825.29142841482,0,6806
1804.57678807726,0,6806
1379.97902907584,1,6809
1082.88096228005,1,6809
1274.5506663594,1,6809
162.698821956541,1,6809
577.956243013908,1,6809
326.13178607286,1,6809
1241.26765731161,1,6809
1395.76383940756,1,6809
1686.2709595076,1,6809
1166.21225382964,1,6809
682.578473594187,0,6820
560.941143556808,0,6827
1750.16962493384,0,6827
698.791383613327,0,6827
1446.34923097304,0,6827
579.265972511486,0,6827
1632.61128006676,0,6827
857.427939604622,1,6834
1213.29159387146,1,6834
1461.5428385743,1,6834
735.405638791878,1,6834
842.694367097481,1,6834
1961.02928396978,1,6834
1228.85793868859,1,6834
1681.00072171536,1,6834
735.787138122203,1,6834
833.139683370565,1,6834
929.539904855566,1,6834
182.092827737204,1,6834
803.465384213821,1,6834
1747.10520741992,1,6834
1335.81655861998,1,6849
1076.71083677171,1,6851
726.881689263458,1,6851
1185.61708657143,1,6851
628.464596419831,1,6851
1081.82992099022,1,6856
965.589610429815,1,6856
1178.70082389237,0,6860
643.305783464136,1,6862
807.40131461282,1,6862
2323.00883066774,1,6862
813.423881763051,1,6866
394.073111198871,0,6867
163.885851274884,0,6876
710.765752472852,0,6876
1600.83520045897,0,6877
1687.82571249123,0,6877
1796.77661185083,0,6877
1808.91623422428,0,6877
1696.09493550874,0,6877
1004.27972926998,0,6877
1256.88383240903,0,6877
320.578313820807,0,6880
1385.03179300798,0,6880
1360.79799077206,1,6883
564.116230277881,1,6883
906.759504415951,1,6883
1403.89280128734,1,6883
687.364455356694,1,6883
527.938387888798,1,6883
34.3302251327585,1,6883
691.446861926552,1,6883
320.452771774481,1,6883
337.239910583962,1,6883
450.655145046221,1,6883
1241.54739131146,1,6883
911.020443612379,1,6883
588.63263351842,1,6883
1091.56252473401,1,6883
935.812519790337,1,6883
103.112562248934,1,6883
460.267474737924,1,6883
333.273939664463,1,6883
216.033884981225,1,6883
1135.45725687447,1,6883
511.913576010716,1,6883
880.821718540893,1,6883
271.380142792055,1,6883
1308.11929697654,1,6883
2071.71783218678,1,6915
1302.03520159549,1,6915
1451.90348719816,0,6917
2440.74460576009,0,6917
1872.02287164898,0,6917
2222.23780656924,0,6917
2360.34569588665,0,6917
680.201607625674,0,6917
606.548310404796,1,6919
1733.94009468439,1,6919
1282.95742158513,0,6921
2191.87312593875,1,6923
1782.7870596681,1,6923
401.302331205086,1,6926
1625.81573006411,1,6926
1248.25366813913,1,6926
883.065131474592,1,6926
1433.07567294537,1,6926
1627.46509216515,1,6926
1661.73105017001,1,6926
1766.01704580652,1,6926
926.219354780513,1,6926
1445.93429337863,1,6926
760.446026129617,1,6926
1741.7641298025,1,6926
929.955899822737,1,6926
977.245668386371,1,6926
1072.90243266285,1,6926
1448.21291730825,1,6949
1203.37577342251,1,6949
949.067440722673,1,6949
1198.17309746842,1,6949
830.795103037094,0,6955
1202.9544827642,0,6955
1218.29252497571,0,6955
308.302204310896,0,6955
1931.27370106338,0,6959
1510.16616563315,0,6959
183.087242931206,0,6959
1776.77031459518,0,6959
1048.9753135117,0,6959
2111.63682037216,0,6959
2089.90768521961,0,6959
2182.62575060941,0,6959
1094.26519387382,0,6959
974.724674531815,0,6959
2102.5154616844,0,6959
2578.64281030384,0,6959
536.014906413691,0,6959
376.771886550973,0,6965
1010.45798656567,1,6974
1076.9112475491,1,6976
1741.60897092098,0,6983
1873.99296363936,0,6983
1052.35731612911,0,6983
2415.31894345793,0,6983
944.033212042439,1,6984
506.415719052922,1,6984
713.828069168815,1,6984
144.843141164446,1,6984
305.79117026233,1,6984
1611.60295595054,1,6984
137.198391703957,1,6984
925.091940422164,1,6984
845.849405947241,1,6998
1651.35065489181,1,7003
1617.32303219539,1,7003
1237.09049418696,1,7003
628.387019040481,1,7003
1867.94738539563,1,7003
1552.93305543993,1,7003
181.716536483427,1,7003
990.923598534562,1,7003
214.390620844311,1,7003
1492.29340623431,1,7044
1317.71323842652,1,7044
1730.97999091301,1,7044
1363.65892056125,1,7044
1931.80793002147,1,7044
860.925103822252,1,7044
891.509600415576,1,7044
834.134863168779,1,7044
373.194597453013,1,7044
919.972871699118,1,7058
346.288171673207,1,7058
454.783567736328,1,7058
1501.84715570842,1,7058
2158.6189621423,1,7059
2134.32337194694,1,7059
1794.59559374919,1,7059
538.766979162956,1,7059
1140.36965477074,1,7059
2424.53407446479,1,7059
1562.99504606864,1,7059
1207.35701657444,0,7074
1239.01196734253,0,7074
1233.19518581638,0,7074
613.109076407102,1,7081
1114.51840882559,1,7081
896.108711897226,1,7081
1429.21806880597,1,7081
698.233054121966,1,7081
497.616238899543,1,7081
701.724274727602,1,7081
375.783817431955,1,7089
1384.41061013652,1,7089
1297.30731122091,1,7089
1128.62581646323,1,7089
556.242087959327,1,7098
1668.58132694504,1,7098
2329.472203063,1,7100
680.3532201358,1,7101
181.817331957529,1,7101
438.749414940364,1,7101
1099.03518559311,1,9103
451.005984431284,1,9103
1291.60986711469,0,7151
1789.67062793722,0,7151
1034.53415937571,0,7151
1357.2647230115,0,7151
312.196172340516,0,7151
1651.34673483958,0,7151
724.368066564236,0,7151
940.929149687533,1,7159
1481.04264883468,1,7159
1469.99623040263,0,7167
997.754631123971,0,7167
1538.3608019894,0,7167
1460.6600661907,0,7167
1014.73776836349,0,7167
1529.10254380581,0,7167
2110.44769050489,0,7167
980.020646702643,0,7167
1306.82258927713,1,7171
180.444495677103,1,7171
1227.09480446027,1,7171
630.786929744461,0,7173
1186.11948371613,0,7173
466.384457708077,0,7173
1349.93257144486,0,7173
1084.20098523733,1,7179
954.848330268966,1,7214
843.607113899935,1,7242
971.586338205278,1,7242
2414.06562730727,1,7242
708.018833189253,1,7242
701.690767441621,1,7242
236.084368954504,1,7242
1864.20215289731,1,7242
2396.05843592769,1,7242
1519.43999011506,1,7242
845.186782132674,1,7242
2083.79923351244,1,7273
797.644997427715,1,7273
370.320784166353,1,7273
1853.51204237931,1,7291
1525.55090801708,1,7291
950.021900523525,1,7301
1680.37780696538,1,7301
845.895420382924,1,7301
1639.90637309537,1,7301
1676.68068971307,1,7301
1369.36354800099,1,7301
884.409838241721,1,7301
730.453026990971,1,7301
803.921197147267,1,7301
1598.51547790345,1,7301
1092.74699942004,1,7301
2256.43770206725,1,7301
1273.05457484926,1,7301
1829.88851098846,1,7301
1685.51412475617,1,7301
1103.79885022844,1,7319
1672.94169342293,1,7319
962.302099349483,1,7319
1204.07745323692,1,7356
491.47167924885,1,7356
1686.69116855878,1,7385
941.408919843673,1,7385
2536.83079095357,1,7385
817.38540436545,1,7385
1057.21227418324,1,7385
1239.2739552773,1,7385
1045.40173010965,1,7385
1772.43474428902,1,7385
774.364763743302,1,7385
2060.81870514764,1,7385
1515.73814608296,1,7385
1459.22283069685,1,7385
1742.0964689219,1,7385
1916.64039746931,1,7385
1429.27809685222,1,7385
2495.74974719406,1,7385
1585.85261679537,1,7385
1859.18757134465,1,7385
1682.52695168893,1,7385
808.316495405605,1,7385
2170.68823342529,1,7385
1655.46610211864,1,7385
1251.00148089073,1,7385
1448.20457580917,0,7470
1711.25295812499,0,7470
1689.46611826113,0,7470
1251.51402912275,0,7470
2076.925409871,0,7470
1245.43474863792,0,7470
2120.66360745054,0,7470
1852.41732735806,0,7470
1573.98350778699,1,7514
1131.26305681062,1,7534
931.483727122835,1,7534
1023.83144637211,1,7534
1090.06581644607,1,7534
437.311920685003,0,7539
1337.37498906425,0,7539
677.762672969805,0,7542
451.989667522638,0,7542
1076.41143419042,0,7542
948.412360961318,0,7542
444.680402439287,0,7542
2006.62079026885,1,7607
1830.11785650888,1,7607
131.569054506677,1,7607
1482.9956630638,1,7607
332.634350679058,1,7607
2385.92216417938,1,7607
1742.57049350751,1,7607
1347.3107458188,1,7607
2774.90350350087,1,7607
1344.25841609098,1,7617
987.240842129034,1,7617
1317.67625250799,1,7617
1384.67414910605,1,7617
886.451308113224,1,7617
932.891789243624,1,7617
179.985425723428,1,7617
1075.73288879395,1,7617
1562.27566724712,1,7617
893.289818420996,1,7617
802.134282193168,1,7617
257.186844654838,1,7617
589.049189426096,1,7617
648.288000755311,1,7617
1476.61685912604,1,7617
1004.82868308486,1,7617
1783.17690959569,0,7637
1020.24728565299,0,7637
1325.06823073294,0,7637
490.72896289059,0,7637
1965.30681312346,0,7637
2254.29232977329,0,7637
2016.63819163389,0,7637
1641.53494587891,0,7637
1994.45180645158,0,7637
1985.00907288555,0,7637
1120.39557142937,0,7637
588.328089598069,0,7637
1795.17407551673,1,7652
791.912968247665,1,7652
1563.55002705642,1,7652
1661.69641632768,1,7652
1008.80917629881,1,7652
838.406753245372,1,7652
1507.18798503056,1,7652
677.141134374438,1,7652
880.721151967638,1,7652
1227.89976760521,1,7652
500.293667294064,1,7652
1658.9801088597,1,7652
1006.19950534836,1,7652
661.785133826633,1,7652
648.453777402601,1,7652
1693.98917765453,1,7652
289.887104620592,1,7652
772.28553871186,1,7652
709.48433042531,1,7652
875.395118111692,1,7652
964.910556845558,1,7652
521.652166380065,1,7652
991.391942312497,1,7652
603.762011463977,1,7652
876.178249668108,1,7652
625.924849663784,1,7652
1268.2351693816,1,7652
563.002096338538,1,7652
2063.47865225336,1,7652
1267.65569457425,1,7652
181.007759248205,1,7652
911.09681331645,1,7652
2331.19971935274,1,7652
3031.4983159739,1,7652
2634.8182597028,1,7652
1699.55480878487,1,7652
2035.3306498987,1,7652
767.524025621023,1,7652
2855.01687755159,1,7652
2641.4727064811,1,7652
2208.8409553031,1,7652
2773.70936178038,1,7652
1610.76060039627,1,7652
2867.92034487824,1,7652
1454.88071274519,1,7652
2269.89325735351,1,7652
1027.81602366162,1,7652
944.408794519207,1,7652
971.484984705293,1,7652
844.422292769087,1,7652
1703.69376047975,1,7652
371.586110103179,1,7652
648.320084427308,1,7652
1013.07747107,1,7652
1158.59677889023,1,7652
501.229465634096,1,7652
1168.43868726938,1,7652
1130.08240531543,0,7713
174.399693172807,0,7713
997.103926010958,0,7713
1670.46896128921,0,7713
656.398111281542,0,7713
89.8454216770089,0,7713
223.616561680516,0,7713
488.477588971273,0,7713
974.168870122366,0,7713
1335.54417795988,0,7713
437.522825816617,0,7713
1539.31032244887,0,7713
1589.96608085249,0,7713
1501.36709129729,0,7713
1158.97163994275,0,7713
1894.78764155001,0,7713
724.301930479782,0,7713
542.352776711452,0,7713
647.252167730712,0,7713
236.136625181795,0,7713
1240.18795569124,0,7713
970.839842517492,0,7713
1564.65486840865,0,7713
1226.04972109953,0,7713
923.097443639657,0,7713
1333.45683046646,0,7713
1167.01377229078,0,7713
2082.77968386294,1,7743
1425.35222124538,1,7743
1736.41846097919,1,7743
1775.21021824945,1,7743
803.781903158259,1,7743
1836.47630369758,1,7743
1896.02560091527,1,7743
1895.15867475026,1,7743
1017.47977643649,1,7760
1640.00920077104,1,7760
373.617607750818,1,7760
1295.00904741402,1,7760
458.997487863803,1,7760
1178.83325979756,1,7760
1083.75870167457,1,7760
912.522112201,1,7768
2389.28917478943,1,7768
1571.65568760877,1,7768
1655.29548428037,1,7768
1391.11967396169,0,7791
996.205762759495,0,7791
1774.1853620636,0,7791
1119.79128780981,0,7791
1897.89188656352,0,7791
796.827949599875,0,7791
298.314281602281,0,7791
1223.26347518227,0,7791
1114.83381043902,0,7791
1622.40789937709,0,7791
1596.45923959601,0,7791
1881.10218081601,0,7791
1915.42021721454,0,7791
873.983811801849,0,7791
1929.72509324026,0,7791
108.009788042193,0,7791
1191.84902630645,1,7803
2172.74366451104,1,7818
1139.29248715182,1,7819
476.946435164888,1,7821
797.935430907247,1,7821
1169.74467004757,0,7824
935.091636531628,0,7824
1271.17544098273,0,7824
433.60259092458,0,7824
1030.14198372213,1,7835
309.385051163616,1,7835
906.025305976368,1,7844
1805.94888732252,1,7844
590.353822089149,1,7847
1170.88084087976,1,7847
1825.57807031903,0,7849
401.213995321564,0,7849
1326.17121068714,1,7852
1249.5151021601,1,7852
1177.34270409582,1,7852
291.294481268129,1,7852
1151.49266074237,1,7858
416.872959418517,1,7858
666.418593604682,1,7858
1759.75127525804,1,7858
1041.68712588648,1,7858
1288.92026466725,1,7872
498.335973666155,1,7875
1076.87911647402,1,7896
1309.76597743163,1,7896
1908.08088000122,1,7906
176.458395471708,1,7906
2001.19184957173,1,7923
1664.7160565356,1,7923
1692.21087735568,1,7923
882.017977854473,1,7927
1336.86580606323,1,7929
565.37907703202,1,7935
2041.54349933321,1,7937
901.511554541745,1,7937
314.843235803809,1,7937
1794.6356075813,1,7937
4786.66953566814,0,7946
5264.71708036032,0,7946
4374.45099897657,0,7946
4991.91242393808,0,7946
4378.02368694827,0,7946
1494.9510742018,0,7947
1195.04958647498,1,7956
1015.91823184005,1,7956
2007.70106030171,1,7959
831.083181704575,1,7959
2668.54041359432,0,7968
2118.72987017337,0,7968
2427.0283373297,0,7968
1448.56565733935,1,7970
1340.7621974792,1,7971
1523.13646234749,0,7972
18.4994601083822,1,7973
777.961151814042,1,7974
756.658436468476,1,7977
1091.17824085492,0,7978
751.800004487043,1,7982
643.074594481786,1,7982
1035.75744180103,1,7982
1517.74965106072,1,7991
920.89026123832,1,7991
1729.12826856936,1,7993
1152.54586315017,1,7993
1280.13948072692,1,7993
1764.11962856168,1,7993
1503.3069473667,1,7993
1019.83055203935,1,7999
430.465038941833,1,8001
531.631483196087,1,8001
657.527649531819,1,8001
737.286739202046,1,8001
1229.50667175337,1,8001
1056.35778174565,1,8034
983.277543995185,1,8034
369.033156381404,1,8034
851.553787195975,1,8034
556.636198674668,1,8034
1243.17760977129,1,8034
656.130546614489,1,8034
604.219447897252,1,8034
795.260239141414,1,8034
297.763041778598,1,8034
663.231873566366,1,8034
640.931038231379,1,8034
1078.31093785718,1,8034
867.263915104226,1,8034
779.179161932312,1,8093
439.776029595999,1,8093
1208.5274109737,1,8093
605.30617288623,1,8093
924.499730255129,1,8093
781.519987505038,1,8093
681.853277266962,1,8093
743.115187275266,1,8101
478.782811790978,1,8101
1388.99870720854,1,8101
1208.30851993384,1,8105
1921.20897998702,1,8106
1932.72377010654,1,8106
1320.9823737889,1,8106
425.845355940721,1,8111
1416.16250160205,1,8111
7038.04372699153,1,8116
99.1387702003165,1,8116
642.474171604028,1,8116
1370.4709184634,1,8116
6374.67058323598,1,8116
5397.71739656247,1,8116
5624.3858321862,1,8116
7431.46886060963,1,8116
805.051785703776,1,8118
1734.95720369328,1,8120
1483.86842847977,1,8128
961.366004691138,1,8128
1735.67981663657,1,8128
1129.74439423139,1,8128
1840.42027663134,1,8128
2587.6045557221,1,8128
2176.76373468329,1,8128
1768.58374421813,1,8128
2176.82354395668,1,8128
1781.50207101612,1,8128
1313.61850382677,1,8128
1191.69616439035,1,8128
2585.88605078156,1,8128
793.53892250345,1,8128
2948.63521165468,1,8128
1997.32274681199,1,8128
2463.76679419616,1,8128
2341.37694825239,1,8128
1416.43045869659,1,8128
2670.24046694915,1,8128
1996.308334603,1,8128
1693.23834447971,1,8128
2981.66526181589,1,8128
2080.60641478831,1,8128
2574.47943287163,1,8128
1334.21791278967,1,8128
1979.11643693585,1,8128
2599.70196703776,1,8128
1602.02164527439,1,8128
1601.61507474022,1,8128
1013.4749551465,1,8159
741.508707336006,1,8161
470.829549083503,1,8161
1922.22230316233,1,8161
784.776490599799,1,8161
2029.21897860113,1,8161
2056.63672336011,1,8161
1064.86805458032,1,8161
563.994915145132,1,8161
1340.61036455459,1,8161
1175.5297717857,1,8161
1245.19757837438,1,8161
248.753368907047,1,8161
1298.36939306993,1,8161
1282.94288505289,1,8161
1836.04237581895,1,8161
842.203091976362,1,8161
609.972554989558,1,8161
1924.14785643966,1,8161
775.263079550917,1,8161
1209.37734082133,0,8220
1267.82233858427,0,8220
833.899682901356,0,8220
2130.94059653001,0,8220
883.332806142932,0,8220
417.295677991645,0,8220
647.47309609145,0,8220
1113.44472741028,0,8220
1015.37226857142,0,8220
1734.28062703575,1,8223
1094.81408698415,1,8238
2014.83164680489,1,8240
812.741852452622,1,8240
132.136173766497,1,8240
1509.85671717239,1,8240
961.196814708475,1,8240
1665.08998758971,1,8240
1478.2309175706,1,8240
2379.69201071046,1,8240
2402.95351378137,1,8240
1325.88433491034,1,8248
1146.57576853426,1,8248
484.873927970288,1,8253
1490.76307754342,1,8253
557.212721541269,1,8270
2058.51967514151,1,8270
1285.14872076274,1,8270
1791.81964383159,1,8270
971.734552191711,1,8270
694.673999856758,1,8276
1392.66184574096,1,8276
1310.54017423001,1,8276
1535.70702375241,1,8276
1236.43730470957,1,8276
1784.40970854267,1,8276
472.296134383914,1,8276
1740.33766279549,1,8276
370.129164701584,1,8276
785.686812396126,1,8276
1227.93496121184,1,8276
223.363886138675,1,8276
1360.9134341228,1,8276
1217.77099544922,1,8276
1711.2242689188,1,8276
780.594480736872,1,8276
2674.28125172273,1,8276
1309.86195638699,1,8276
2397.42489111047,1,8276
891.50879717389,1,8276
2627.77232053174,1,8276
2356.12128249477,1,8276
2146.14437827902,1,8276
2476.82335152851,1,8276
938.815152144994,1,8276
1049.599357616,1,8301
1795.24281854282,1,8305
1518.66658531502,1,8311
1103.67112659797,0,8313
373.053171031996,0,8313
975.785143167334,0,8313
1472.12594499764,0,8313
1478.04198872274,0,8318
370.547436178822,0,8318
932.647422659095,0,8318
791.932625945098,0,8318
1327.00570620624,0,8318
708.523302426564,0,8318
181.455277690444,0,8318
611.654509723142,0,8318
1056.52316241235,0,8318
1638.0288046599,0,8328
1831.94143563171,0,8328
2392.89370056938,0,8328
1602.52756586952,0,8328
1508.71918883103,0,8328
1246.82050460198,0,8328
1840.12527959383,0,8328
2067.75203779691,0,8328
948.086937658719,0,8328
1650.48103806921,0,8328
1091.9233857091,0,8328
601.065954992756,0,8328
446.443345650147,0,8328
798.220449351413,0,8328
2227.07395283706,0,8328
1319.88367075382,0,8328
1196.33600557496,0,8328
346.551881273646,0,8328
412.362762749631,0,8328
127.005517234652,0,8328
917.527350361298,0,8328
978.815090696431,0,8328
1796.11884555946,0,8328
408.904187314519,0,8328
1166.15132026094,0,8328
1382.48934017468,0,8328
1938.0911463661,0,8328
1388.4328674005,0,8328
369.120097807515,0,8328
961.591712257067,0,8328
1455.58369271241,0,8328
2175.85562265764,1,8360
470.885316055464,1,8360
382.552673937142,1,8360
493.696164913362,1,8360
1798.87618673311,1,8365
919.317167806989,1,8365
1307.46208960001,1,8408
1538.24705995497,1,8434
729.956856739596,1,8434
1733.26361669944,1,8434
282.35100676557,1,8434
287.492757008368,1,8439
990.562399653942,1,8439
1602.47237830517,1,8439
1405.38843880223,1,8443
1963.24846879273,0,8445
1884.80534222998,0,8445
2178.9490720788,0,8445
533.728072469124,1,8448
332.190833807955,1,8448
1228.09995726735,1,8451
744.816237602519,1,8451
1051.61459528852,1,8451
707.898065155151,1,8451
1353.27878187151,1,8451
814.419017129101,1,8451
684.570881466683,1,8451
1125.32751886581,1,8451
483.993904187372,1,8451
1198.88479928644,0,8461
1197.51137493001,0,8461
486.370647209921,0,8461
1951.7511609583,1,8468
1664.83514776981,1,8468
1973.92675706718,1,8468
2872.58267082389,1,8468
1208.57154863711,1,8468
2982.08828831647,1,8468
2778.29055514062,1,8468
2416.31873605898,1,8468
1676.90991417994,1,8468
2572.39376599846,1,8468
2068.70101473923,1,8468
1594.55863037589,1,8480
1548.75759488124,1,8484
1840.4186675667,1,8487
1970.58414774927,1,8487
532.356475361209,0,8490
1222.13190046939,0,8490
642.855266518327,1,8493
1804.57875498252,1,8493
753.228815970779,1,8496
756.231047459621,1,8496
1739.73988106892,1,8496
89.1797609418018,1,8496
1430.98500293427,1,8496
578.449697151978,1,8496
1444.50341501994,1,8496
646.422388958639,1,8496
1408.87589278228,1,8496
1308.01859470352,1,8496
1552.05769723086,1,8496
1147.95194964836,1,8496
623.552004608715,1,8496
1943.22374786159,1,8496
1390.82804171518,1,8496
486.340743744152,1,8496
995.195297999576,1,8496
1479.22158753415,1,8496
587.891826351812,1,8496
854.621706833668,1,8496
1650.52999792821,1,8496
3943.21068120418,1,8496
3772.90437652883,1,8496
3820.40921019842,1,8496
3743.63678667089,1,8496
3310.51765299313,1,8496
2944.24995708763,1,8496
3488.41168680698,1,8496
1549.25167641958,1,8523
1609.52443052899,1,8523
1783.69832643348,1,8523
1989.25737785404,1,8523
209.425426899182,1,8528
1417.82279747184,1,8528
1435.65591144707,1,8528
1639.36899564274,1,8528
1527.66099764301,1,8528
1419.86584691653,1,8539
1707.32264093795,0,8542
1694.55975142092,1,8695
1495.0283129572,1,8695
991.117402699179,1,8698
708.559618225028,1,8698
1837.62265037833,1,8698
470.353373420104,1,8698
2042.5411479524,1,8698
550.353349061503,1,8698
1497.55184037879,1,8698
1756.80835180391,1,8698
1072.22844428114,1,8698
601.666597845784,1,8698
1780.21321845113,1,8698
213.627468674932,1,8698
2116.31443123738,1,8698
1622.44666076948,1,8698
810.256584542921,1,8698
856.591122368084,1,8714
1172.86595911172,1,8714
1617.62430054051,1,8714
974.557167098989,1,8718
1446.83716985551,1,8718
522.052292560725,1,8718
