"Symptoms.started","step.length"
2013-01-08,2344.80903657511
2013-09-03,176.853246738179
2013-09-03,0.0580403505855469
2004-06-05,0
2004-06-05,0
2004-06-05,0
2004-06-05,0
2004-06-05,0
2003-07-28,0.0234899168432908
2003-07-28,140.988198348452
2003-07-28,0.0476512635433864
2003-07-28,124.100325027323
2003-07-28,0
2003-07-28,0
2003-07-28,160.015438024788
2003-07-28,0.973250662860587
2003-07-28,0.0472140122009755
2003-07-28,707.308006966081
2013-10-21,0
2013-10-21,0
2013-10-21,0
2013-10-21,0
2003-07-16,0.0204493138338573
2004-08-06,0
2004-08-06,0.0555751388569129
2004-08-06,0
2004-08-06,43.1021459789729
2004-08-06,274.524050207871
2004-08-06,856.649948840765
2004-06-05,0
2004-07-13,0.0566457351383185
2004-06-26,0.0447709169565609
2003-08-02,0
2003-08-02,0
2014-10-07,0.113758706879702
2014-04-29,0.03225645582954
2014-04-29,0.0588088911532183
2014-03-20,0.0318208096549047
2014-08-28,0.0540172890389555
2014-05-20,0.0136016960614651
2014-05-20,0
2014-05-20,0
2014-05-20,0
2014-05-20,0
2014-05-18,0
2014-05-18,0
2014-05-18,0.0502267123551822
2014-05-18,0
2014-05-18,0
2014-09-20,0
2014-09-20,0
2014-09-20,0
2014-09-20,0
2014-09-20,0
2014-09-20,0
2014-09-20,0
2014-09-20,0
2014-09-20,0
2004-08-05,0
2004-08-21,0.0666559015090132
2014-09-17,1644.84954348239
2014-09-17,0
2014-09-17,0
2014-09-17,306.501108697328
2014-09-17,0
2014-09-17,0
2014-09-17,518.535313188811
2014-09-05,0
2014-10-05,0
2014-10-05,0
2014-10-05,0
2014-10-05,0
2014-10-05,0
2014-11-03,0.0539631250939704
2014-11-03,0
2014-11-03,0
2014-11-03,326.57590208691
2014-11-03,0
2014-11-03,0
2014-11-03,0
2014-11-03,241.935029564861
2014-11-03,0
2014-11-03,0
2014-11-03,180.489062294519
2014-11-03,0
2014-11-03,0
2014-11-03,0
2014-11-03,0
2014-11-03,203.712274383591
2014-11-03,206.233229355736
2014-11-03,0
2014-11-03,0
2014-11-03,0
2014-11-03,0
2014-11-03,288.853478461713
2014-11-03,0
2014-11-03,0
2014-11-03,0
2014-11-03,236.408880178602
2014-11-03,0
2014-11-03,0
2014-11-03,0
2014-11-03,167.735810190676
2014-11-03,0
2014-11-03,121.013966990624
2014-11-03,0
2014-11-03,0
2014-10-23,50.4629788831886
2014-10-23,0
2014-10-22,168.849139944501
2014-10-22,0
2014-10-22,0
2014-10-22,198.400984421597
2014-10-22,0
2014-10-22,0
2014-10-22,0
2014-10-22,423.34231515643
2014-10-22,113.29950045245
2014-10-22,0
2014-10-22,57.262110562844
2014-10-22,0
2014-10-22,0
2014-10-22,0
2014-10-22,106.877348374973
2014-10-22,0
2014-10-22,0
2014-10-22,151.366518845436
2014-10-22,0
2014-10-22,0
2014-10-22,0
2014-10-22,47.3427015394719
2014-10-22,0
2014-10-22,0.0564463227622833
2014-10-22,100.873151994658
2014-10-22,0
2014-10-22,0
2014-10-22,18.4597531336309
2014-10-22,283.094009801433
2014-10-22,78.7325026625825
2014-10-22,0
2014-10-22,44.9869717047404
2014-10-22,0
2014-10-22,172.815522938166
2014-10-22,0
2014-10-22,0
2014-10-22,75.9971047642854
2014-10-22,0
2014-10-22,0
2014-10-22,329.664680829726
2014-10-22,0
2014-10-22,0
2014-10-22,497.499841625586
2014-10-22,0
2014-10-22,0
2014-10-22,0
2014-10-22,0
2014-10-22,285.402264678403
2014-10-22,0
2014-10-22,0
2014-10-22,0
2014-10-22,27.8210813804127
2014-10-22,156.338602630597
2014-10-22,0
2014-10-22,0
2014-10-22,45.2586424225544
2014-10-22,0
2014-10-22,0
2014-10-22,33.9804769364222
2014-10-22,0
2014-10-22,36.2520079710985
2014-10-22,35.9887610829472
2014-10-22,53.8280253559439
2014-10-22,0
2014-10-22,130.746640510432
2014-10-22,496.363596365681
2004-02-08,0
2004-02-08,0
2004-02-08,0
2004-02-08,295.786240634259
2004-02-08,0
2004-01-25,0.0283626784876216
2004-07-20,2936.35741840426
2004-09-06,0.059518131665829
2004-09-06,0
2004-09-06,0
2004-09-06,0
2004-09-06,0
2004-09-06,938.255372002855
2004-09-06,6422.70298671778
2003-08-01,0.0493829433505753
2003-08-01,0
2003-08-01,0
2003-08-01,0
2003-08-01,0
2003-08-01,61.0013423564046
2003-08-01,0
2004-02-25,0.0460189755593966
2004-02-25,0
2004-02-25,0
2004-02-25,0
2004-02-25,222.964964989087
2004-02-25,0
2004-02-15,1085.78327782354
2015-04-16,664.530169892154
2015-04-16,0
2015-04-16,0
2015-04-16,0
2015-04-16,549.920935316648
2015-04-16,0
2015-04-16,469.209804500227
2015-04-16,282.393191453394
2015-04-16,0
2015-04-16,0
2015-04-16,0
2015-04-16,211.729058839585
2015-04-16,0
2015-04-16,0
2015-04-16,91.8096556598974
2015-04-16,171.962625786883
2015-04-16,0.0497092955107671
2015-04-16,541.867429626616
2015-04-16,0
2015-04-16,0
2015-04-16,0
2015-04-16,197.46395785058
2015-04-16,140.228644219839
2015-04-16,139.817541994574
2015-04-16,0
2015-04-16,93.2693240540735
2015-04-16,0.0537855924834892
2015-04-16,155.640055003359
2015-04-16,0
2015-04-16,0
2015-04-16,0
2015-04-16,0
2015-04-16,385.143234202892
2015-04-16,88.8684070220015
2015-04-16,0
2015-04-16,507.592175709246
2015-04-16,0
2015-04-16,0
2015-04-16,517.282579147355
2015-04-16,0
2015-04-16,0.0611035241068142
2015-04-16,368.72807458078
2015-04-16,0
2015-04-16,647.261810495289
2015-06-01,0
2015-06-01,387.571052078284
2015-06-01,0
2015-06-01,0.0213479906790526
2015-06-01,207.747208544026
2015-06-01,0
2015-06-01,289.507903743328
2015-06-01,0
2015-06-01,0
2015-06-01,148.950122210318
2015-06-01,226.770587337354
2015-06-01,0
2015-06-01,0
2015-06-01,107.377796870243
2015-06-01,362.42183428323
2015-06-01,0
2015-06-01,191.112243301036
2015-06-01,72.5327259183394
2015-06-01,0
2015-06-01,0
2015-06-01,0
2015-06-01,109.06241537415
2015-06-01,0.069741403476173
2015-06-01,85.8661265690524
2015-06-01,167.313966076775
2015-06-01,0
2015-06-01,98.8441766559174
2015-06-01,0
2015-06-01,124.8429661864
2015-06-01,0
2015-06-24,84.0237955206701
2015-06-24,94.371780341905
2015-06-24,0
2015-06-24,0
2015-06-24,146.135223929388
2015-06-24,0
2015-06-24,457.510394907843
2015-06-24,0
2015-06-24,204.508816869855
2015-06-24,0.0395622574872663
2015-06-24,0
2015-06-24,214.013989465447
2015-06-24,418.38720084522
2015-06-24,0
2015-06-24,144.002396972399
2015-06-24,0
2015-06-24,94.6433825088475
2015-06-24,0
2015-06-03,0.061815488031803
2015-06-03,0
2015-06-03,692.513146232557
2015-06-03,0
2015-06-03,62.7357699210215
2015-06-03,125.602893129153
2015-06-03,84.8117862836437
2015-06-03,72.142363709946
2015-06-03,0.0432418824015864
2015-06-03,0
2015-06-03,55.6604122440955
2015-06-03,0.0548661833819283
2015-04-16,228.816428826256
2015-04-16,0
2015-04-16,0
2015-04-16,0
2015-04-16,264.486210152468
2015-04-16,0
2015-04-16,103.31563758744
2015-04-16,0
2015-04-16,122.441937563513
2015-04-16,0
2015-04-16,0
2015-04-16,0
2015-04-16,135.003925919382
2015-04-16,0
2015-04-16,0
2015-04-16,0
2015-04-16,455.988093228867
2015-04-16,0
2015-04-16,751.521295579074
2015-08-06,81.8131626306223
2015-08-26,114.994999261646
2015-08-26,12.1649593833097
2015-08-26,113.154838574773
2015-08-26,1.00660294387311
2015-06-28,0.035559569443218
2015-06-28,0
2015-06-28,297.088156292005
2015-06-28,7.30805443835977
2015-06-28,304.77014976361
2015-06-28,2.82875702511822
2015-06-28,3.11179266380718
2015-06-28,301.579178491515
2015-06-28,4.47179474468467
2015-06-28,3.63707017356396
2015-06-28,3.57515354293097
2015-06-28,57.4892184474607
2015-07-13,12.1997018813249
2015-07-13,13.152937426946
2015-07-13,258.861097729518
2015-07-13,295.657232250902
2015-07-13,178.54951011493
2015-07-13,10.7703139128916
2015-07-13,115.069936922902
2015-08-28,4.15580649359572
2015-08-28,186.246251176874
2015-08-28,7.20752830116199
2015-08-28,9.01276954966347
2015-08-28,369.423647207446
2015-08-28,3.99899227300255
2015-08-28,0.0315949281601957
2015-08-28,0
2015-08-28,0
2015-06-13,283.486960627395
2015-06-13,235.376652976565
2015-06-13,280.527950964696
2015-06-13,0.0345092255497074
2015-06-13,418.375575699389
2015-06-13,365.308772173529
2015-06-13,0.0526982761954191
2015-06-13,145.198546904811
2014-12-05,0.0337999453497915
2014-12-30,80.8996362499735
2015-05-06,0.04925871081085
2015-02-15,0
2015-05-06,0
2015-05-06,0
2015-05-06,0
2015-05-06,0
2015-05-06,0
2015-05-18,0.0192609846610514
2015-05-18,0
2015-05-18,0
2015-05-18,0
2015-05-29,0.0540444032664324
2015-05-29,0
2015-05-31,0.0435549153733336
2015-05-31,0
2015-05-31,0
2015-05-31,0
2015-03-25,0.0351513534266001
2015-06-21,0.046556201164939
2015-06-21,0
2015-06-21,0
2015-01-15,0.063709595338976
2015-02-09,0
2015-04-05,0.0103056528544446
2015-04-05,0
2015-10-01,6.47773788413674
2015-10-01,4.39447898864533
2015-10-01,8.99625520083331
2015-11-23,36.3111005640521
2015-11-23,27.152023185779
2015-11-23,22.3692872964318
2015-11-23,11.3903058937196
2015-11-23,116.959426740594
2015-09-24,2.90440681771869
2015-09-24,3.91209720570353
2015-09-24,9.63524316264048
2015-09-24,8.36504186551034
2015-09-24,20.6380126691136
2015-09-24,21.0284559386447
2015-07-13,0.556383037432309
2015-07-13,13.1781189693555
2015-07-13,2029.24370532921
2015-09-12,31.3225733930306
2015-09-12,16.1747335150089
2015-09-12,10.9881708116154
2015-09-12,8.17120890973407
2015-09-12,271.892491418613
2015-09-12,18.5680014658259
2015-09-12,10.4538835219282
2015-09-12,5.78184864853225
2015-09-12,464.714161258559
2015-09-12,2.98217834535391
2015-09-12,13.6030913414381
2015-12-01,11.6482340139421
2015-12-01,1.0496304868697
2015-12-01,5.14045379361025
2015-12-01,6.74793506531074
2015-11-02,0.798885102693132
2015-11-02,7.25742769548774
2015-11-02,11.492176291452
2015-12-17,10.794706108369
2015-12-22,11.9055941162818
2015-12-22,112.323663239236
2015-12-22,76.4814735568366
2015-12-25,27.0781332137224
2015-12-21,6.80653798156823
2015-12-21,6.13398748142879
2015-12-21,5.76671285236016
2015-12-21,12.8098406985909
2015-12-21,3.49182679731385
2015-12-21,27.6842768351371
2015-12-21,21.0899776845852
2015-12-21,83.949235359987
2015-11-07,2.33662325911795
2015-11-07,6.60829579437439
2015-11-07,10.5743546705624
2015-12-27,1.96049720236491
2015-12-27,4.29285484624956
2015-07-28,4.83233704462733
2015-07-28,7.7871696558002
2015-07-28,9.825271652312
2015-07-28,13.9645028254916
2015-07-28,15.7553572925461
2015-07-28,80.3659638611027
2015-07-28,2005.30241040349
2015-07-28,0
2015-08-15,5989.44690468415
2015-08-15,3.45571499861232
2015-08-15,359.417328577174
2015-12-17,6.43738247112698
2015-05-28,5.08818382540058
2015-07-05,233.93259377323
2015-01-18,0.114608627099549
2015-10-29,0
2015-12-24,1269.1351899672
2015-12-24,777.037035170738
2015-11-17,0
2015-11-17,0
2015-11-17,0
2015-11-17,120.943730120531
2015-11-17,138.051418019903
2015-11-17,281.321999112989
2015-11-17,114.544936520331
2015-11-17,98.8553514179353
2015-11-17,0
2015-11-17,389.41303596066
2015-11-17,136.867130249912
2015-11-17,164.235564131369
2015-11-17,0
2015-11-17,0
2015-07-23,258.002483054668
2015-07-23,0
2015-09-16,69.9437629482363
2015-09-16,135.286896778222
2015-09-16,0
2015-09-16,0
2015-09-16,0
2015-09-16,70.8142642719524
2015-09-16,0
2015-09-16,0
2015-09-16,0
2015-09-16,0
2015-09-16,0
2015-09-16,633.911386892412
2015-09-16,94.4612257055941
2015-09-16,0
2015-09-16,839.367470584278
2015-09-16,0
2015-09-16,0
2015-09-16,0
2015-09-16,0
2015-10-28,701.292041523584
2015-10-28,590.890000799065
2015-10-28,0
2015-10-28,89.0096981807235
2015-10-28,87.5381876941312
2015-10-28,243.743523241713
2015-10-28,0
2015-10-28,1547.02488603867
2015-06-19,0
2015-06-19,0
2015-06-19,356.993345419989
2015-06-19,0
2015-08-25,152.928066440045
2015-08-25,7.445711417253
2015-08-25,6.05449043075405
2015-08-25,197.173306772693
2013-08-13,0.144269428045202
2013-08-13,2915.70695571032
2015-10-20,96.9604950574527
2015-10-20,0
2015-10-20,903.536567688713
2015-10-20,0
2011-05-15,3492.46797100617
2011-07-05,310.778237675717
2007-01-15,0.0456078234923429
2007-01-15,0
2007-01-15,0
2000-01-01,0
