2.0,3.0,6.0,7.0,16.0,6.0,2.0,6.0,3.0,10.0,20.0,10.0,5.0,14.0,15.0,22.0,10.0,17.0,10.0,15.0,17.0,5.0,5.0,18.0,9.0,10.0,14.0,14.0,10.0,12.0,14.0,5.0,7.0,4.0,0.0,3.0,4.0,2.0,6.0,11.0,8.0,15.0,30.0,15.0,15.0,8.0,17.0,22.0,20.0,15.0,18.0,30.0,21.0,19.0,34.0,18.0,16.0,13.0,11.0,18.0,16.0,19.0,19.0,20.0,16.0,9.0,14.0,9.0,13.0,13.0,22.0,15.0,11.0,8.0,4.0,8.0,10.0,12.0,14.0,15.0,9.0,1.0,5.0,12.0,24.0,23.0,22.0,16.0,6.0,3.0,7.0,2.0,3.0,3.0,6.0,11.0,10.0,9.0,8.0,9.0,18.0,13.0,6.0,10.0,7.0,5.0,5.0,6.0,3.0,4.0,5.0,6.0,2.0,4.0,2.0,1.0,3.0,4.0,6.0,16.0,7.0,15.0,5.0,5.0,7.0,4.0,5.0,4.0,6.0,0.0,1.0,1.0,4.0,12.0,7.0,10.0,27.0,11.0,6.0,1.0,7.0,10.0,3.0,13.0,19.0,14.0,8.0,3.0,7.0,27.0,29.0,20.0,16.0,8.0,0.0,5.0,2.0,1.0,1.0,3.0,7.0,3.0,4.0,3.0,2.0,0.0,3.0,1.0,202
3.0,4.0,4.0,11.0,7.0,3.0,1.0,7.0,6.0,10.0,36.0,14.0,29.0,34.0,37.0,32.0,21.0,20.0,22.0,25.0,20.0,17.0,19.0,18.0,16.0,15.0,21.0,18.0,19.0,11.0,7.0,12.0,18.0,14.0,20.0,15.0,2.0,3.0,2.0,3.0,4.0,3.0,1.0,11.0,4.0,7.0,8.0,4.0,1.0,2.0,5.0,2.0,3.0,3.0,2.0,1.0,3.0,1.0,9.0,9.0,13.0,14.0,6.0,1.0,9.0,23.0,23.0,8.0,10.0,6.0,2.0,2.0,5.0,0.0,8.0,3.0,4.0,10.0,13.0,29.0,15.0,25.0,21.0,22.0,25.0,28.0,28.0,29.0,32.0,40.0,43.0,47.0,36.0,37.0,48.0,37.0,67.0,54.0,39.0,59.0,53.0,57.0,60.0,48.0,63.0,58.0,27.0,27.0,13.0,12.0,9.0,7.0,9.0,10.0,10.0,14.0,12.0,16.0,12.0,12.0,16.0,17.0,10.0,4.0,5.0,7.0,3.0,7.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,4.0,17.0,11.0,13.0,24.0,12.0,13.0,8.0,13.0,4.0,8.0,15.0,13.0,15.0,8.0,14.0,14.0,17.0,11.0,2.0,8.0,15.0,19.0,9.0,4.0,8.0,9.0,6.0,4.0,2.0,2.0,9.0,9.0,203
3.0,2.0,9.0,1.0,5.0,1.0,0.0,10.0,17.0,36.0,23.0,28.0,59.0,45.0,53.0,59.0,73.0,75.0,62.0,62.0,58.0,42.0,38.0,24.0,23.0,20.0,18.0,21.0,19.0,16.0,19.0,29.0,10.0,11.0,6.0,2.0,6.0,25.0,27.0,15.0,40.0,29.0,25.0,28.0,31.0,17.0,17.0,34.0,16.0,17.0,27.0,22.0,14.0,13.0,9.0,4.0,6.0,2.0,1.0,3.0,3.0,8.0,9.0,7.0,4.0,2.0,4.0,2.0,4.0,3.0,3.0,0.0,7.0,3.0,3.0,5.0,6.0,8.0,8.0,5.0,2.0,0.0,7.0,12.0,9.0,16.0,36.0,22.0,24.0,12.0,10.0,18.0,18.0,6.0,14.0,10.0,7.0,8.0,5.0,4.0,21.0,24.0,13.0,18.0,8.0,8.0,3.0,2.0,10.0,9.0,15.0,9.0,2.0,4.0,6.0,3.0,4.0,5.0,2.0,8.0,7.0,11.0,15.0,5.0,7.0,4.0,4.0,11.0,11.0,6.0,6.0,2.0,4.0,6.0,2.0,3.0,13.0,15.0,14.0,13.0,9.0,14.0,5.0,13.0,10.0,11.0,14.0,18.0,14.0,22.0,26.0,40.0,26.0,26.0,21.0,16.0,15.0,11.0,19.0,23.0,19.0,9.0,6.0,12.0,25.0,40.0,57.0,24.0,204
4.0,4.0,6.0,5.0,14.0,13.0,12.0,16.0,8.0,32.0,17.0,13.0,12.0,16.0,11.0,20.0,19.0,17.0,20.0,29.0,33.0,23.0,11.0,7.0,5.0,6.0,11.0,19.0,14.0,20.0,14.0,8.0,9.0,13.0,5.0,10.0,27.0,20.0,7.0,5.0,7.0,14.0,9.0,17.0,8.0,1.0,14.0,5.0,3.0,8.0,14.0,11.0,9.0,18.0,6.0,5.0,2.0,1.0,4.0,4.0,6.0,5.0,4.0,3.0,3.0,2.0,12.0,3.0,2.0,1.0,2.0,0.0,15.0,6.0,16.0,9.0,5.0,16.0,8.0,18.0,2.0,7.0,13.0,38.0,24.0,12.0,9.0,5.0,3.0,9.0,10.0,11.0,7.0,3.0,8.0,3.0,4.0,5.0,5.0,5.0,8.0,12.0,9.0,5.0,3.0,2.0,3.0,7.0,3.0,7.0,10.0,1.0,0.0,2.0,5.0,3.0,5.0,7.0,4.0,5.0,6.0,5.0,2.0,5.0,9.0,12.0,13.0,17.0,19.0,9.0,13.0,9.0,8.0,2.0,4.0,5.0,9.0,3.0,6.0,5.0,14.0,6.0,3.0,8.0,6.0,2.0,11.0,4.0,11.0,9.0,9.0,12.0,10.0,7.0,2.0,5.0,9.0,4.0,9.0,3.0,9.0,2.0,1.0,4.0,5.0,7.0,18.0,8.0,205
5.0,6.0,9.0,7.0,17.0,7.0,4.0,12.0,15.0,23.0,13.0,16.0,12.0,21.0,12.0,4.0,5.0,6.0,6.0,22.0,51.0,70.0,74.0,56.0,61.0,62.0,84.0,79.0,78.0,66.0,51.0,33.0,14.0,17.0,9.0,12.0,9.0,11.0,12.0,10.0,26.0,24.0,33.0,24.0,8.0,18.0,18.0,15.0,5.0,9.0,18.0,5.0,2.0,5.0,5.0,0.0,2.0,1.0,2.0,3.0,5.0,8.0,10.0,11.0,5.0,6.0,6.0,1.0,3.0,0.0,2.0,3.0,7.0,2.0,5.0,3.0,5.0,3.0,4.0,2.0,0.0,0.0,4.0,15.0,15.0,4.0,5.0,5.0,8.0,10.0,8.0,0.0,2.0,1.0,4.0,5.0,6.0,8.0,7.0,5.0,7.0,6.0,14.0,8.0,12.0,9.0,6.0,5.0,2.0,6.0,13.0,17.0,2.0,4.0,7.0,5.0,2.0,6.0,9.0,19.0,11.0,9.0,17.0,11.0,8.0,0.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,3.0,5.0,11.0,2.0,1.0,3.0,6.0,3.0,2.0,4.0,5.0,9.0,11.0,2.0,3.0,8.0,4.0,8.0,5.0,1.0,1.0,6.0,6.0,12.0,5.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,4.0,2.0,206
6.0,4.0,7.0,4.0,9.0,2.0,3.0,7.0,14.0,12.0,11.0,13.0,12.0,12.0,7.0,11.0,9.0,16.0,9.0,16.0,18.0,12.0,22.0,16.0,15.0,14.0,17.0,15.0,16.0,23.0,5.0,7.0,5.0,8.0,12.0,19.0,19.0,9.0,12.0,10.0,14.0,17.0,13.0,10.0,4.0,10.0,12.0,15.0,14.0,11.0,10.0,24.0,28.0,35.0,31.0,18.0,6.0,2.0,11.0,13.0,11.0,6.0,13.0,7.0,4.0,5.0,7.0,2.0,5.0,4.0,4.0,9.0,11.0,9.0,10.0,7.0,6.0,16.0,12.0,22.0,15.0,6.0,7.0,7.0,7.0,14.0,13.0,6.0,17.0,13.0,8.0,2.0,10.0,13.0,27.0,28.0,32.0,28.0,24.0,19.0,24.0,15.0,7.0,6.0,5.0,11.0,5.0,11.0,5.0,8.0,7.0,2.0,8.0,4.0,12.0,10.0,4.0,10.0,5.0,7.0,4.0,12.0,2.0,4.0,4.0,0.0,2.0,2.0,1.0,3.0,0.0,2.0,7.0,2.0,1.0,5.0,15.0,2.0,1.0,1.0,4.0,3.0,2.0,13.0,8.0,2.0,11.0,8.0,12.0,4.0,14.0,16.0,7.0,1.0,2.0,2.0,7.0,0.0,2.0,4.0,6.0,3.0,1.0,3.0,3.0,2.0,4.0,1.0,207
2.0,1.0,3.0,3.0,7.0,8.0,5.0,15.0,15.0,17.0,9.0,5.0,20.0,9.0,12.0,12.0,5.0,8.0,7.0,7.0,10.0,6.0,11.0,6.0,6.0,4.0,5.0,12.0,26.0,25.0,28.0,28.0,24.0,15.0,3.0,4.0,2.0,10.0,10.0,3.0,12.0,16.0,3.0,6.0,1.0,0.0,5.0,5.0,4.0,7.0,15.0,8.0,3.0,6.0,4.0,12.0,6.0,5.0,1.0,3.0,7.0,6.0,1.0,0.0,1.0,2.0,8.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,6.0,11.0,9.0,11.0,21.0,24.0,13.0,11.0,17.0,10.0,11.0,18.0,20.0,22.0,9.0,19.0,8.0,6.0,1.0,4.0,10.0,14.0,4.0,4.0,6.0,6.0,11.0,8.0,8.0,6.0,5.0,2.0,4.0,1.0,6.0,18.0,13.0,5.0,12.0,17.0,5.0,3.0,10.0,7.0,5.0,7.0,5.0,0.0,2.0,1.0,1.0,1.0,3.0,4.0,4.0,0.0,1.0,1.0,4.0,5.0,7.0,13.0,2.0,5.0,2.0,10.0,4.0,1.0,7.0,6.0,16.0,8.0,15.0,20.0,17.0,25.0,22.0,11.0,10.0,10.0,7.0,11.0,14.0,28.0,25.0,24.0,9.0,8.0,11.0,10.0,7.0,18.0,19.0,208
2.0,5.0,7.0,9.0,5.0,5.0,5.0,9.0,9.0,16.0,12.0,12.0,20.0,21.0,27.0,42.0,35.0,21.0,23.0,35.0,31.0,24.0,25.0,19.0,15.0,12.0,7.0,7.0,5.0,6.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,9.0,4.0,8.0,7.0,12.0,33.0,42.0,31.0,37.0,21.0,9.0,13.0,21.0,37.0,38.0,37.0,34.0,37.0,32.0,18.0,13.0,31.0,32.0,17.0,21.0,14.0,8.0,7.0,2.0,6.0,5.0,6.0,5.0,2.0,0.0,14.0,16.0,14.0,8.0,28.0,51.0,28.0,21.0,9.0,4.0,6.0,11.0,13.0,16.0,18.0,15.0,6.0,9.0,7.0,4.0,9.0,10.0,10.0,3.0,4.0,9.0,9.0,23.0,26.0,28.0,23.0,17.0,17.0,20.0,19.0,24.0,10.0,19.0,25.0,12.0,9.0,13.0,8.0,23.0,9.0,13.0,9.0,7.0,2.0,3.0,1.0,1.0,2.0,3.0,3.0,5.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,9.0,4.0,3.0,3.0,11.0,4.0,5.0,14.0,11.0,12.0,15.0,13.0,15.0,10.0,6.0,7.0,4.0,0.0,1.0,3.0,7.0,2.0,1.0,1.0,4.0,3.0,2.0,1.0,0.0,0.0,3.0,5.0,209
2.0,3.0,4.0,4.0,3.0,6.0,1.0,5.0,6.0,4.0,10.0,10.0,16.0,10.0,17.0,16.0,13.0,12.0,9.0,16.0,19.0,25.0,27.0,24.0,8.0,18.0,15.0,22.0,26.0,21.0,13.0,6.0,7.0,13.0,8.0,1.0,9.0,4.0,6.0,4.0,5.0,8.0,8.0,16.0,9.0,5.0,9.0,2.0,6.0,4.0,8.0,11.0,7.0,4.0,8.0,7.0,3.0,1.0,3.0,3.0,8.0,14.0,14.0,19.0,4.0,6.0,10.0,2.0,5.0,7.0,11.0,7.0,12.0,7.0,13.0,18.0,13.0,25.0,20.0,17.0,16.0,8.0,11.0,5.0,6.0,14.0,14.0,6.0,10.0,3.0,7.0,2.0,5.0,2.0,11.0,6.0,7.0,8.0,10.0,7.0,20.0,20.0,14.0,7.0,9.0,2.0,2.0,1.0,1.0,5.0,9.0,15.0,5.0,9.0,5.0,1.0,4.0,11.0,2.0,6.0,4.0,9.0,11.0,22.0,10.0,9.0,4.0,3.0,2.0,0.0,1.0,6.0,9.0,2.0,4.0,9.0,15.0,5.0,9.0,9.0,12.0,11.0,11.0,17.0,15.0,9.0,22.0,8.0,5.0,11.0,2.0,3.0,5.0,4.0,0.0,2.0,4.0,0.0,0.0,1.0,5.0,1.0,4.0,3.0,0.0,0.0,4.0,1.0,210
2.0,4.0,12.0,9.0,16.0,14.0,5.0,12.0,2.0,7.0,23.0,22.0,23.0,13.0,21.0,22.0,27.0,24.0,23.0,22.0,26.0,25.0,42.0,38.0,17.0,14.0,19.0,18.0,17.0,16.0,20.0,17.0,15.0,15.0,11.0,21.0,35.0,47.0,27.0,18.0,16.0,20.0,24.0,37.0,39.0,27.0,18.0,7.0,11.0,17.0,23.0,18.0,5.0,2.0,1.0,1.0,5.0,6.0,12.0,10.0,20.0,19.0,25.0,15.0,26.0,20.0,23.0,28.0,44.0,45.0,68.0,71.0,53.0,26.0,34.0,34.0,42.0,45.0,29.0,28.0,18.0,12.0,18.0,21.0,15.0,22.0,33.0,57.0,51.0,49.0,53.0,52.0,32.0,6.0,14.0,22.0,24.0,31.0,41.0,38.0,47.0,40.0,24.0,41.0,36.0,30.0,16.0,17.0,14.0,9.0,9.0,17.0,10.0,7.0,3.0,7.0,2.0,10.0,15.0,10.0,10.0,15.0,8.0,13.0,10.0,9.0,4.0,11.0,2.0,4.0,1.0,10.0,4.0,5.0,2.0,4.0,9.0,2.0,4.0,1.0,5.0,10.0,2.0,10.0,7.0,9.0,11.0,12.0,12.0,4.0,9.0,10.0,8.0,12.0,3.0,7.0,4.0,3.0,3.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,9.0,6.0,211
6.0,1.0,6.0,9.0,15.0,17.0,13.0,21.0,13.0,18.0,15.0,10.0,14.0,16.0,8.0,11.0,16.0,23.0,19.0,19.0,36.0,16.0,18.0,17.0,18.0,6.0,9.0,7.0,5.0,11.0,7.0,4.0,4.0,6.0,5.0,7.0,12.0,5.0,7.0,15.0,8.0,12.0,7.0,12.0,16.0,18.0,12.0,7.0,3.0,8.0,3.0,9.0,7.0,6.0,8.0,10.0,7.0,1.0,1.0,5.0,7.0,25.0,25.0,21.0,11.0,6.0,8.0,6.0,6.0,7.0,3.0,5.0,8.0,1.0,3.0,3.0,3.0,6.0,8.0,8.0,5.0,4.0,5.0,18.0,12.0,8.0,6.0,6.0,13.0,5.0,13.0,11.0,10.0,12.0,21.0,27.0,34.0,25.0,31.0,44.0,37.0,72.0,38.0,29.0,39.0,37.0,39.0,22.0,14.0,17.0,15.0,25.0,40.0,24.0,31.0,8.0,6.0,14.0,12.0,7.0,19.0,10.0,13.0,17.0,17.0,23.0,11.0,13.0,8.0,9.0,8.0,16.0,21.0,32.0,23.0,19.0,30.0,25.0,33.0,23.0,16.0,11.0,6.0,25.0,24.0,12.0,22.0,17.0,53.0,44.0,27.0,26.0,18.0,21.0,28.0,27.0,18.0,12.0,13.0,8.0,12.0,15.0,12.0,10.0,5.0,1.0,4.0,3.0,212
3.0,1.0,3.0,7.0,5.0,2.0,5.0,15.0,6.0,16.0,14.0,16.0,19.0,34.0,40.0,41.0,39.0,58.0,55.0,39.0,36.0,21.0,43.0,58.0,43.0,35.0,30.0,27.0,33.0,50.0,60.0,64.0,58.0,43.0,31.0,33.0,49.0,29.0,26.0,30.0,25.0,27.0,37.0,26.0,19.0,28.0,20.0,20.0,5.0,22.0,7.0,15.0,9.0,10.0,7.0,4.0,2.0,2.0,3.0,2.0,2.0,8.0,6.0,11.0,8.0,12.0,19.0,17.0,15.0,22.0,17.0,7.0,15.0,30.0,21.0,24.0,19.0,15.0,9.0,8.0,0.0,1.0,3.0,6.0,6.0,4.0,19.0,16.0,10.0,7.0,8.0,5.0,5.0,4.0,8.0,5.0,9.0,3.0,9.0,3.0,6.0,10.0,1.0,1.0,1.0,4.0,3.0,3.0,2.0,5.0,12.0,15.0,4.0,7.0,4.0,5.0,5.0,13.0,15.0,11.0,12.0,17.0,13.0,14.0,16.0,11.0,7.0,16.0,20.0,10.0,16.0,21.0,15.0,21.0,23.0,30.0,26.0,16.0,16.0,28.0,22.0,35.0,40.0,39.0,32.0,21.0,23.0,18.0,40.0,45.0,39.0,38.0,46.0,52.0,67.0,80.0,62.0,29.0,37.0,23.0,14.0,8.0,16.0,35.0,31.0,53.0,47.0,35.0,213
5.0,15.0,7.0,12.0,13.0,5.0,3.0,15.0,16.0,18.0,20.0,30.0,23.0,16.0,25.0,22.0,27.0,34.0,26.0,28.0,62.0,51.0,30.0,23.0,14.0,7.0,13.0,15.0,27.0,15.0,14.0,18.0,10.0,6.0,5.0,1.0,7.0,8.0,8.0,6.0,10.0,19.0,22.0,28.0,12.0,18.0,20.0,19.0,22.0,15.0,8.0,12.0,12.0,21.0,16.0,2.0,6.0,2.0,5.0,2.0,1.0,7.0,4.0,0.0,3.0,2.0,3.0,0.0,4.0,4.0,2.0,2.0,5.0,1.0,2.0,5.0,10.0,15.0,21.0,28.0,32.0,17.0,21.0,23.0,20.0,16.0,16.0,11.0,4.0,10.0,26.0,13.0,20.0,15.0,10.0,5.0,8.0,8.0,18.0,14.0,14.0,15.0,3.0,2.0,8.0,3.0,5.0,4.0,4.0,5.0,11.0,2.0,1.0,1.0,2.0,3.0,2.0,14.0,24.0,16.0,7.0,10.0,4.0,11.0,3.0,7.0,6.0,13.0,9.0,10.0,9.0,12.0,13.0,12.0,20.0,12.0,17.0,29.0,12.0,7.0,6.0,5.0,2.0,15.0,23.0,27.0,34.0,18.0,16.0,28.0,30.0,51.0,48.0,43.0,47.0,51.0,69.0,54.0,53.0,24.0,37.0,55.0,53.0,34.0,32.0,24.0,18.0,18.0,214
2.0,2.0,8.0,15.0,30.0,13.0,9.0,12.0,13.0,16.0,13.0,15.0,22.0,35.0,49.0,68.0,64.0,53.0,66.0,73.0,75.0,71.0,73.0,99.0,95.0,81.0,76.0,87.0,88.0,102.0,102.0,34.0,23.0,31.0,33.0,42.0,39.0,48.0,28.0,30.0,16.0,20.0,21.0,11.0,2.0,1.0,8.0,7.0,3.0,4.0,7.0,7.0,6.0,10.0,8.0,2.0,2.0,2.0,1.0,2.0,3.0,10.0,1.0,2.0,1.0,3.0,4.0,0.0,2.0,5.0,3.0,4.0,6.0,2.0,3.0,1.0,3.0,6.0,6.0,7.0,1.0,1.0,4.0,8.0,3.0,3.0,4.0,3.0,2.0,1.0,6.0,1.0,2.0,1.0,6.0,12.0,26.0,31.0,34.0,59.0,56.0,53.0,71.0,80.0,45.0,52.0,73.0,72.0,48.0,50.0,39.0,21.0,42.0,47.0,30.0,29.0,34.0,28.0,25.0,26.0,17.0,26.0,38.0,19.0,33.0,27.0,45.0,40.0,33.0,25.0,23.0,31.0,36.0,30.0,21.0,36.0,26.0,29.0,37.0,32.0,38.0,46.0,23.0,21.0,28.0,28.0,19.0,24.0,25.0,34.0,40.0,42.0,32.0,18.0,8.0,6.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,7.0,9.0,215
2.0,5.0,17.0,21.0,31.0,10.0,3.0,7.0,7.0,26.0,6.0,10.0,14.0,8.0,15.0,31.0,25.0,19.0,14.0,19.0,15.0,22.0,16.0,18.0,12.0,16.0,16.0,12.0,24.0,18.0,21.0,7.0,11.0,12.0,1.0,6.0,7.0,3.0,4.0,17.0,22.0,14.0,18.0,18.0,16.0,5.0,5.0,3.0,2.0,6.0,3.0,2.0,1.0,1.0,6.0,17.0,15.0,15.0,16.0,27.0,39.0,43.0,24.0,16.0,12.0,19.0,20.0,9.0,8.0,11.0,14.0,17.0,14.0,2.0,4.0,9.0,9.0,13.0,18.0,14.0,6.0,2.0,5.0,17.0,21.0,21.0,19.0,27.0,29.0,17.0,11.0,7.0,9.0,5.0,19.0,11.0,16.0,17.0,13.0,9.0,12.0,17.0,35.0,29.0,19.0,18.0,25.0,29.0,34.0,26.0,31.0,20.0,22.0,19.0,23.0,15.0,11.0,17.0,10.0,10.0,12.0,25.0,32.0,21.0,22.0,17.0,17.0,41.0,44.0,35.0,23.0,14.0,6.0,5.0,5.0,13.0,17.0,8.0,5.0,4.0,4.0,7.0,8.0,8.0,6.0,1.0,4.0,2.0,2.0,4.0,4.0,5.0,24.0,16.0,12.0,17.0,17.0,7.0,9.0,20.0,23.0,4.0,5.0,5.0,5.0,1.0,5.0,4.0,216
2.0,3.0,7.0,3.0,5.0,1.0,0.0,8.0,15.0,14.0,18.0,21.0,25.0,13.0,11.0,21.0,13.0,24.0,22.0,33.0,47.0,50.0,20.0,15.0,17.0,5.0,6.0,13.0,2.0,13.0,12.0,5.0,1.0,1.0,0.0,1.0,7.0,6.0,2.0,9.0,16.0,27.0,25.0,40.0,39.0,28.0,22.0,29.0,39.0,34.0,35.0,34.0,16.0,17.0,16.0,21.0,14.0,13.0,6.0,8.0,12.0,11.0,22.0,18.0,9.0,6.0,23.0,10.0,8.0,8.0,2.0,0.0,3.0,4.0,9.0,8.0,9.0,16.0,12.0,3.0,0.0,0.0,7.0,8.0,5.0,11.0,9.0,6.0,3.0,3.0,9.0,3.0,2.0,6.0,22.0,11.0,5.0,7.0,10.0,9.0,18.0,13.0,12.0,4.0,7.0,13.0,23.0,21.0,27.0,27.0,27.0,5.0,15.0,15.0,16.0,8.0,5.0,12.0,7.0,14.0,11.0,14.0,6.0,5.0,3.0,7.0,17.0,6.0,2.0,3.0,0.0,1.0,5.0,4.0,2.0,5.0,6.0,3.0,2.0,5.0,8.0,6.0,10.0,12.0,23.0,11.0,11.0,1.0,10.0,22.0,19.0,20.0,17.0,9.0,8.0,5.0,2.0,4.0,2.0,2.0,7.0,6.0,3.0,3.0,4.0,1.0,8.0,10.0,217
3.0,3.0,3.0,3.0,4.0,1.0,0.0,5.0,2.0,8.0,4.0,14.0,8.0,9.0,22.0,27.0,25.0,12.0,9.0,32.0,35.0,31.0,38.0,68.0,81.0,66.0,80.0,74.0,66.0,68.0,38.0,22.0,23.0,28.0,23.0,26.0,14.0,16.0,12.0,11.0,5.0,13.0,8.0,18.0,14.0,12.0,18.0,28.0,19.0,23.0,36.0,37.0,40.0,28.0,36.0,23.0,14.0,15.0,7.0,7.0,13.0,13.0,10.0,6.0,8.0,11.0,14.0,6.0,4.0,2.0,3.0,4.0,10.0,4.0,4.0,7.0,10.0,12.0,11.0,23.0,8.0,14.0,27.0,30.0,20.0,15.0,26.0,28.0,46.0,49.0,39.0,33.0,38.0,27.0,37.0,28.0,28.0,14.0,16.0,19.0,24.0,29.0,40.0,22.0,9.0,6.0,1.0,1.0,2.0,6.0,8.0,7.0,3.0,2.0,1.0,2.0,5.0,8.0,8.0,10.0,9.0,9.0,7.0,15.0,18.0,9.0,7.0,11.0,9.0,4.0,5.0,2.0,4.0,3.0,2.0,10.0,40.0,30.0,38.0,18.0,21.0,10.0,13.0,6.0,9.0,6.0,7.0,14.0,23.0,20.0,19.0,29.0,27.0,17.0,16.0,25.0,16.0,8.0,5.0,11.0,11.0,4.0,13.0,18.0,14.0,9.0,9.0,15.0,218
2.0,2.0,5.0,7.0,8.0,3.0,5.0,9.0,7.0,16.0,21.0,33.0,30.0,26.0,24.0,23.0,28.0,33.0,21.0,54.0,33.0,36.0,39.0,50.0,39.0,33.0,44.0,39.0,30.0,36.0,22.0,13.0,14.0,10.0,10.0,9.0,6.0,11.0,14.0,17.0,17.0,18.0,4.0,9.0,7.0,7.0,15.0,6.0,3.0,4.0,10.0,6.0,7.0,5.0,7.0,4.0,3.0,1.0,2.0,2.0,2.0,9.0,3.0,4.0,3.0,3.0,5.0,1.0,3.0,3.0,1.0,2.0,3.0,0.0,2.0,5.0,7.0,18.0,10.0,11.0,3.0,0.0,3.0,8.0,6.0,5.0,4.0,8.0,7.0,5.0,4.0,0.0,3.0,6.0,9.0,1.0,4.0,4.0,4.0,4.0,14.0,19.0,29.0,14.0,8.0,11.0,14.0,6.0,5.0,14.0,17.0,12.0,12.0,6.0,6.0,19.0,9.0,13.0,16.0,29.0,20.0,20.0,27.0,29.0,29.0,18.0,14.0,9.0,5.0,5.0,7.0,6.0,9.0,10.0,7.0,9.0,10.0,7.0,14.0,7.0,5.0,10.0,6.0,11.0,4.0,3.0,4.0,3.0,5.0,15.0,9.0,18.0,21.0,14.0,14.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,5.0,219
3.0,1.0,4.0,4.0,5.0,0.0,0.0,10.0,16.0,25.0,20.0,24.0,29.0,16.0,12.0,14.0,19.0,23.0,16.0,23.0,25.0,20.0,25.0,36.0,45.0,47.0,39.0,39.0,18.0,33.0,26.0,24.0,25.0,22.0,9.0,14.0,8.0,17.0,15.0,15.0,7.0,9.0,4.0,14.0,2.0,2.0,6.0,3.0,2.0,4.0,4.0,5.0,3.0,5.0,6.0,15.0,11.0,7.0,6.0,11.0,14.0,24.0,14.0,11.0,19.0,26.0,34.0,28.0,33.0,21.0,26.0,47.0,66.0,43.0,50.0,75.0,61.0,59.0,61.0,72.0,35.0,37.0,24.0,38.0,29.0,22.0,25.0,15.0,19.0,24.0,21.0,7.0,11.0,4.0,10.0,5.0,5.0,16.0,13.0,26.0,22.0,17.0,8.0,6.0,5.0,13.0,11.0,10.0,12.0,15.0,19.0,7.0,2.0,5.0,3.0,11.0,6.0,9.0,16.0,21.0,17.0,30.0,21.0,16.0,12.0,22.0,8.0,6.0,7.0,2.0,1.0,5.0,8.0,8.0,11.0,9.0,20.0,21.0,13.0,11.0,9.0,13.0,24.0,20.0,18.0,26.0,8.0,11.0,14.0,21.0,29.0,46.0,32.0,22.0,30.0,25.0,28.0,38.0,30.0,39.0,38.0,20.0,10.0,7.0,10.0,12.0,4.0,2.0,220
2.0,3.0,4.0,6.0,9.0,3.0,3.0,5.0,17.0,22.0,21.0,72.0,75.0,75.0,89.0,99.0,107.0,86.0,108.0,136.0,140.0,112.0,115.0,106.0,130.0,130.0,129.0,106.0,120.0,122.0,114.0,121.0,87.0,69.0,39.0,47.0,61.0,36.0,62.0,77.0,89.0,91.0,70.0,76.0,49.0,60.0,63.0,47.0,67.0,76.0,70.0,60.0,68.0,74.0,86.0,82.0,73.0,80.0,81.0,76.0,67.0,73.0,72.0,48.0,64.0,70.0,81.0,70.0,47.0,53.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221
